timestamp,origem,destino
2025-05-15 00:02:50,3495,3640
2025-05-15 00:25:14,839,7456
2025-05-15 00:37:29,7646,6383
2025-05-15 01:23:16,6344,6700
2025-05-15 01:56:46,5440,998
2025-05-15 02:45:23,9756,464
2025-05-15 05:07:27,3957,3422
2025-05-15 05:17:24,7225,2409
2025-05-15 07:32:42,8841,3986
2025-05-15 09:01:16,8435,7904
2025-05-15 09:13:28,7468,5788
2025-05-15 09:52:01,4246,8022
2025-05-15 10:26:57,7110,1157
2025-05-15 11:33:53,5433,3800
2025-05-15 12:07:48,3518,7406
2025-05-15 12:09:00,3044,3422
2025-05-15 12:19:12,5339,1907
2025-05-15 13:39:19,940,1150
2025-05-15 14:14:28,9473,7058
2025-05-15 14:33:53,6880,1239
2025-05-15 14:45:01,7018,1664
2025-05-15 14:56:29,5443,407
2025-05-15 15:05:16,6287,880
2025-05-15 15:31:32,9390,2102
2025-05-15 15:44:23,5103,9835
2025-05-15 17:27:54,8957,8094
2025-05-15 17:30:38,8301,9985
2025-05-15 17:48:11,6653,1375
2025-05-15 20:33:40,5646,9108
2025-05-15 20:42:02,1728,5279
2025-05-15 21:20:51,6272,4937
2025-05-15 22:17:13,7478,3428
2025-05-15 22:34:31,8732,1576
2025-05-15 23:20:11,3240,7382
2025-05-15 23:32:21,2721,792
2025-05-15 23:42:03,457,8242
2025-05-15 23:52:12,2687,9908
2025-05-16 00:10:16,548,9643
2025-05-16 00:23:08,9682,802
2025-05-16 03:01:00,387,9817
2025-05-16 05:03:07,2578,5405
2025-05-16 05:57:29,8733,7190
2025-05-16 06:06:05,6133,9384
2025-05-16 06:31:13,5266,4759
2025-05-16 06:38:57,188,4551
2025-05-16 06:45:24,4658,298
2025-05-16 09:14:30,4653,7158
2025-05-16 09:33:24,5190,9747
2025-05-16 10:24:32,7350,2205
2025-05-16 10:29:39,5475,4468
2025-05-16 11:23:24,4796,3586
2025-05-16 14:01:01,409,7686
2025-05-16 14:43:38,2472,1373
2025-05-16 14:50:10,3514,673
2025-05-16 15:45:54,6047,1391
2025-05-16 15:48:20,2920,7600
2025-05-16 16:03:29,4169,9512
2025-05-16 16:18:12,911,7512
2025-05-16 19:18:40,3522,6022
2025-05-16 19:32:06,828,9075
2025-05-16 19:44:57,8774,1730
2025-05-16 20:04:44,4484,9455
2025-05-16 20:06:01,3903,2300
2025-05-16 20:07:12,7603,4258
2025-05-16 20:50:23,6282,7603
2025-05-16 21:30:47,126,7405
2025-05-16 22:07:02,325,3966
2025-05-16 23:32:00,3498,3137
2025-05-16 23:49:00,2650,2189
2025-05-17 00:18:50,2940,5798
2025-05-17 00:28:31,2131,4487
2025-05-17 02:44:13,8244,4404
2025-05-17 03:06:31,4322,9481
2025-05-17 03:14:14,6943,186
2025-05-17 03:54:05,5501,5001
2025-05-17 04:02:58,5473,3572
2025-05-17 04:49:59,96,2020
2025-05-17 05:34:57,433,9926
2025-05-17 07:45:00,7819,3884
2025-05-17 07:54:54,9985,8881
2025-05-17 09:01:18,8127,3283
2025-05-17 09:18:45,871,5799
2025-05-17 09:44:50,4542,5224
2025-05-17 10:24:41,5472,8134
2025-05-17 10:36:22,7087,5384
2025-05-17 11:04:47,4365,5528
2025-05-17 13:12:32,5659,8700
2025-05-17 13:49:55,5030,240
2025-05-17 14:24:46,7548,5569
2025-05-17 14:45:00,2375,6167
2025-05-17 15:22:29,8981,6257
2025-05-17 15:59:30,5906,8097
2025-05-17 16:46:05,1988,6284
