timestamp,origem,destino
2025-05-15 00:22:37,1234,4620
2025-05-15 01:47:33,5660,4666
2025-05-15 01:51:03,1388,6798
2025-05-15 02:22:26,3542,1445
2025-05-15 02:32:54,1914,6900
2025-05-15 02:58:36,7138,5368
2025-05-15 03:31:50,6759,5953
2025-05-15 03:54:13,9789,9170
2025-05-15 06:13:32,7408,8846
2025-05-15 06:51:33,9890,7117
2025-05-15 08:14:10,9156,8741
2025-05-15 10:16:27,8697,7795
2025-05-15 10:29:05,9419,2242
2025-05-15 10:30:47,3064,4380
2025-05-15 11:36:55,7582,3297
2025-05-15 12:01:45,1049,6553
2025-05-15 12:04:01,1617,8808
2025-05-15 12:27:39,7929,6647
2025-05-15 13:20:19,3291,7940
2025-05-15 13:52:18,1324,1798
2025-05-15 14:15:59,7173,2235
2025-05-15 14:50:23,2921,9256
2025-05-15 15:34:40,6719,2397
2025-05-15 16:28:18,6386,3167
2025-05-15 16:28:22,7182,3045
2025-05-15 17:59:10,8055,6254
2025-05-15 18:24:35,8362,3868
2025-05-15 19:52:14,8250,9321
2025-05-15 20:27:16,1036,8134
2025-05-15 21:15:43,912,8279
2025-05-15 23:03:34,8282,284
2025-05-16 00:29:24,7150,2596
2025-05-16 00:50:29,5459,435
2025-05-16 05:39:39,9880,5632
2025-05-16 06:19:05,4225,6966
2025-05-16 06:45:50,8489,6960
2025-05-16 07:18:54,3153,6584
2025-05-16 09:50:56,1252,4247
2025-05-16 10:44:19,2661,3737
2025-05-16 12:10:00,1364,5036
2025-05-16 12:37:35,7006,2575
2025-05-16 16:24:17,8212,1192
2025-05-16 16:30:09,5264,1893
2025-05-16 16:41:17,8235,6211
2025-05-16 16:53:34,1219,6692
2025-05-16 18:04:52,2468,9877
2025-05-16 18:32:10,4583,8944
2025-05-16 19:02:29,1024,8819
2025-05-16 19:16:13,8638,2406
2025-05-16 20:16:17,4882,7373
2025-05-16 20:52:57,3708,3800
2025-05-16 22:05:17,2361,5701
2025-05-17 00:12:46,6007,4859
2025-05-17 00:47:02,5567,7574
2025-05-17 01:21:43,678,390
2025-05-17 01:29:47,7024,387
2025-05-17 02:02:03,5139,7133
2025-05-17 04:42:13,346,7355
2025-05-17 04:54:18,6010,1461
2025-05-17 05:55:57,2613,2902
2025-05-17 07:27:17,1661,1101
2025-05-17 08:04:44,1140,6541
2025-05-17 08:13:41,3670,7334
2025-05-17 08:14:25,4341,1149
2025-05-17 09:10:11,5458,192
2025-05-17 09:42:02,9961,3497
2025-05-17 10:43:15,6458,3419
2025-05-17 12:24:40,4028,436
2025-05-17 13:43:27,8055,4694
2025-05-17 14:59:21,7170,1029
2025-05-17 15:01:23,3730,8576
2025-05-17 16:32:49,719,4232
2025-05-17 17:51:34,6396,2057
2025-05-17 22:01:17,9689,4884
2025-05-17 22:15:28,4101,1454
2025-05-17 23:48:13,3100,5745
2025-05-18 00:10:58,1255,6862
2025-05-18 00:14:19,6367,1537
2025-05-18 00:54:02,3427,2018
2025-05-18 02:59:18,9454,246
2025-05-18 05:35:12,4515,6195
2025-05-18 06:58:28,904,7779
2025-05-18 07:00:50,2555,355
2025-05-18 08:30:47,7874,8270
2025-05-18 11:47:39,8399,1368
2025-05-18 12:48:23,9935,59
2025-05-18 14:56:50,3573,1760
2025-05-18 15:03:07,8438,3500
2025-05-18 15:10:10,7143,8407
2025-05-18 15:45:58,68,4072
2025-05-18 16:07:26,281,9510
2025-05-18 17:22:39,7576,9211
2025-05-18 18:27:54,831,4984
2025-05-18 18:30:06,6329,8076
2025-05-18 20:36:41,8239,8956
2025-05-18 22:14:35,6271,4458
2025-05-18 23:04:30,3269,8582
2025-05-19 02:23:19,1063,8075
2025-05-19 02:25:33,6002,9598
2025-05-19 04:39:46,5717,5060
2025-05-19 05:14:33,6514,230
2025-05-19 05:34:37,1365,1468
2025-05-19 07:20:09,3230,2359
2025-05-19 07:35:04,8515,6044
2025-05-19 09:13:33,2465,4495
2025-05-19 11:00:25,453,1631
2025-05-19 12:41:26,2961,4910
2025-05-19 13:18:02,5720,919
2025-05-19 13:43:43,282,5248
2025-05-19 14:06:53,2270,9247
2025-05-19 15:33:47,84,4978
2025-05-19 15:46:52,7262,8611
2025-05-19 17:04:34,4178,6901
2025-05-19 17:26:05,6754,8533
2025-05-19 18:47:01,9458,6154
2025-05-19 19:53:32,9554,41
2025-05-19 20:18:28,2751,9602
2025-05-19 20:25:22,6901,786
2025-05-19 21:11:56,7734,6511
2025-05-19 22:43:04,7227,6787
2025-05-20 00:19:55,617,6010
2025-05-20 00:41:32,7267,169
2025-05-20 01:04:37,3449,6557
2025-05-20 01:28:58,6204,8612
2025-05-20 04:23:30,9527,5435
2025-05-20 04:32:09,5964,1003
2025-05-20 04:33:17,8031,7093
2025-05-20 04:55:39,1096,1851
2025-05-20 05:06:32,6240,6050
2025-05-20 05:17:35,476,9177
2025-05-20 06:18:40,7292,8838
2025-05-20 07:55:01,9997,9229
2025-05-20 08:11:42,2380,8901
2025-05-20 08:31:56,909,3059
2025-05-20 09:17:05,3676,2630
2025-05-20 12:07:17,5465,3248
2025-05-20 15:57:43,3466,4155
2025-05-20 16:39:11,5354,5870
2025-05-20 17:15:10,9067,8282
2025-05-20 22:12:34,1273,4924
2025-05-20 23:09:28,5980,520
2025-05-20 23:15:22,5615,9753
2025-05-20 23:58:01,6020,9985
2025-05-21 00:30:43,7871,5730
2025-05-21 00:36:09,1272,530
2025-05-21 01:38:53,9258,5631
2025-05-21 02:01:29,2184,1609
2025-05-21 02:28:21,5111,3930
2025-05-21 02:57:34,9102,667
2025-05-21 04:33:35,3027,4648
2025-05-21 04:33:56,8888,2617
2025-05-21 05:40:03,338,1911
2025-05-21 08:40:51,2439,7194
2025-05-21 10:48:32,4479,9557
2025-05-21 11:28:50,5460,7088
2025-05-21 13:08:57,8430,9075
2025-05-21 13:54:42,4274,1671
2025-05-21 14:29:10,154,4586
2025-05-21 16:07:43,2624,2529
2025-05-21 17:05:04,4131,979
2025-05-21 17:13:47,1628,8275
2025-05-21 17:37:50,2898,2396
2025-05-21 18:43:01,8606,3633
2025-05-21 18:58:31,728,8519
2025-05-21 19:07:21,9054,1597
2025-05-21 21:03:34,5408,8316
2025-05-21 22:03:22,4419,1507
2025-05-21 23:16:49,3032,6831
2025-05-22 02:20:04,3700,6309
2025-05-22 02:34:33,4655,9609
2025-05-22 03:40:55,4602,2643
2025-05-22 08:39:39,5648,9188
2025-05-22 09:34:48,6021,6896
2025-05-22 10:58:40,6844,6442
2025-05-22 11:24:02,7540,5859
2025-05-22 13:26:56,1357,172
2025-05-22 13:46:52,1929,1117
2025-05-22 14:04:07,8608,2269
2025-05-22 14:29:45,5082,8870
2025-05-22 14:50:45,4881,737
2025-05-22 15:45:28,7097,8646
2025-05-22 16:37:16,2677,9932
2025-05-22 18:31:25,2973,7001
2025-05-22 19:12:32,5446,1194
2025-05-22 23:14:31,4901,4565
2025-05-22 23:14:31,7111,4468
2025-05-23 01:11:13,6730,3445
2025-05-23 02:09:59,8744,8081
2025-05-23 02:47:55,3233,7765
2025-05-23 03:17:09,3907,9859
2025-05-23 04:29:29,9252,2078
2025-05-23 06:55:58,9839,6844
2025-05-23 09:12:25,7787,426
2025-05-23 09:30:26,3800,1038
2025-05-23 11:21:16,5264,8546
2025-05-23 11:53:09,4976,9801
2025-05-23 14:28:19,4091,3952
2025-05-23 14:58:52,4015,7501
2025-05-23 16:16:39,1221,8222
2025-05-23 16:41:50,7733,4575
2025-05-23 17:43:29,1910,9980
2025-05-23 18:10:41,2307,587
2025-05-23 18:12:45,1290,6267
2025-05-23 18:57:06,2382,4041
2025-05-23 19:26:45,1294,7156
2025-05-23 22:01:45,3316,8474
