timestamp,origem,destino
2025-05-15 01:19:04,9534,1898
2025-05-15 01:48:32,4602,3484
2025-05-15 02:47:16,6122,9718
2025-05-15 04:14:06,2591,4568
2025-05-15 04:35:20,3213,7734
2025-05-15 04:36:51,2814,5533
2025-05-15 05:06:52,8694,6221
2025-05-15 06:34:34,3909,2930
2025-05-15 07:41:19,6316,9049
2025-05-15 08:17:48,5885,9438
2025-05-15 08:23:02,260,4652
2025-05-15 08:56:22,9132,9499
2025-05-15 09:27:30,1903,2869
2025-05-15 10:00:28,6471,1544
2025-05-15 11:04:34,8917,6071
2025-05-15 11:05:16,3245,6070
2025-05-15 11:36:17,3128,3184
2025-05-15 11:51:41,5637,68
2025-05-15 12:41:44,40,6795
2025-05-15 13:20:04,9560,8256
2025-05-15 13:32:41,4338,5593
2025-05-15 13:33:30,493,346
2025-05-15 14:20:40,9773,4236
2025-05-15 17:08:05,6883,1634
2025-05-15 17:15:58,3877,9690
2025-05-15 17:23:28,7226,1248
2025-05-15 17:42:35,1715,345
2025-05-15 17:55:25,2096,428
2025-05-15 17:58:26,5876,5576
2025-05-15 18:09:44,1550,1705
2025-05-15 18:44:36,2459,8455
2025-05-15 21:45:22,7741,2434
2025-05-15 21:51:14,154,409
2025-05-15 22:02:22,2494,1336
2025-05-15 22:44:22,3432,2452
2025-05-15 22:55:12,9454,786
2025-05-15 23:46:48,3055,3506
2025-05-16 01:07:54,3771,8552
2025-05-16 02:18:13,2866,6995
2025-05-16 02:20:39,5995,6327
2025-05-16 02:43:27,233,5476
2025-05-16 02:44:25,6238,3955
2025-05-16 02:52:44,5039,7083
2025-05-16 04:39:30,3945,8920
2025-05-16 04:53:36,6898,769
2025-05-16 05:30:09,4160,343
2025-05-16 06:22:54,7712,7035
2025-05-16 06:45:33,663,3483
2025-05-16 06:55:52,4267,437
2025-05-16 07:02:16,9371,502
2025-05-16 07:03:34,9704,9163
2025-05-16 08:22:00,6454,8784
2025-05-16 09:38:13,3192,2555
2025-05-16 09:56:30,5649,511
2025-05-16 10:23:03,9226,3912
2025-05-16 10:23:15,5292,6212
2025-05-16 12:34:23,4491,412
2025-05-16 12:44:14,9932,4120
2025-05-16 13:04:04,7182,5105
2025-05-16 14:28:22,4413,2916
2025-05-16 14:28:27,8083,8874
2025-05-16 16:40:14,1214,6145
2025-05-16 17:23:33,5399,304
2025-05-16 17:57:14,297,4676
2025-05-16 18:28:42,7647,7675
2025-05-16 19:03:47,5061,9095
2025-05-16 19:28:20,7054,1724
2025-05-16 20:04:11,4999,351
2025-05-16 20:23:45,3098,4732
2025-05-16 20:49:07,7470,8229
2025-05-16 21:42:14,7607,3246
2025-05-16 22:29:49,4129,7835
2025-05-16 22:31:49,6383,2843
2025-05-16 22:34:49,4310,7031
2025-05-16 22:35:49,4129,7835
2025-05-16 22:36:49,6383,2843
2025-05-16 22:38:49,4310,7031
2025-05-16 22:40:40,6682,4239
2025-05-16 22:41:49,4129,7835
2025-05-16 22:46:49,6383,2843
2025-05-16 22:47:49,4310,7031
2025-05-16 23:26:50,9592,1201
2025-05-16 23:52:39,8159,3704
2025-05-17 01:27:47,9199,8898
2025-05-17 02:28:51,2887,5944
2025-05-17 03:34:14,3296,5084
2025-05-17 04:28:44,8701,2734
2025-05-17 04:57:42,9156,9958
2025-05-17 06:19:17,8532,3754
2025-05-17 08:36:15,9037,2071
2025-05-17 08:38:33,2887,3212
2025-05-17 09:05:52,6665,1809
2025-05-17 10:00:32,8118,6449
2025-05-17 14:06:48,528,3598
2025-05-17 14:53:05,2179,6244
2025-05-17 14:53:33,5574,6708
2025-05-17 14:59:06,155,7357
2025-05-17 17:31:54,3777,4554
2025-05-17 17:35:34,5233,4487
2025-05-17 20:01:04,9595,2272
2025-05-17 20:02:43,9517,4728
2025-05-17 21:07:14,4189,4657
2025-05-17 21:20:25,3918,7154
2025-05-17 21:44:05,8001,2890
2025-05-18 01:43:02,1530,5054
2025-05-18 01:45:59,85,3441
2025-05-18 02:46:35,6488,2851
2025-05-18 03:18:33,1819,6539
2025-05-18 06:12:52,6881,6224
2025-05-18 08:34:00,9324,4982
2025-05-18 08:53:17,7189,9615
2025-05-18 09:52:13,955,2384
2025-05-18 11:04:26,1965,9814
2025-05-18 11:51:47,5902,2569
2025-05-18 11:52:01,4075,4227
2025-05-18 12:36:27,7912,8670
2025-05-18 12:52:46,5865,4137
2025-05-18 14:13:51,8216,8603
2025-05-18 15:35:25,469,7689
2025-05-18 15:48:46,4967,433
2025-05-18 16:13:06,4067,7925
2025-05-18 16:51:19,696,2143
2025-05-18 16:55:44,57,7338
2025-05-18 17:10:06,9837,9852
2025-05-18 17:17:00,1139,9443
2025-05-18 18:02:45,7353,717
2025-05-18 19:48:25,5547,7370
2025-05-18 20:06:22,8053,5277
2025-05-18 20:20:04,2737,4759
2025-05-18 22:59:25,7232,4631
2025-05-19 00:31:13,3766,7359
2025-05-19 01:34:50,5463,5125
2025-05-19 02:50:07,8018,8686
2025-05-19 04:11:11,6488,954
2025-05-19 04:59:34,1135,2091
2025-05-19 06:01:04,3023,8857
2025-05-19 07:46:36,9968,9583
2025-05-19 08:00:52,6115,3805
2025-05-19 08:20:53,4653,1123
2025-05-19 08:21:21,6686,4416
2025-05-19 09:26:18,2842,5293
2025-05-19 09:50:07,7373,6768
2025-05-19 10:17:22,9348,7648
2025-05-19 12:19:51,1455,7304
2025-05-19 13:08:22,3159,9154
2025-05-19 15:11:05,1764,7249
2025-05-19 16:05:43,3844,5669
2025-05-19 16:25:29,6059,206
2025-05-19 16:36:38,8972,8335
2025-05-19 16:52:43,1670,6124
2025-05-19 17:12:09,9220,1431
2025-05-19 17:14:06,6255,96
2025-05-19 17:16:46,6255,1529
2025-05-19 18:26:06,4901,9452
2025-05-19 19:06:22,8823,1419
2025-05-19 19:46:34,3695,4021
2025-05-19 19:52:14,299,7345
2025-05-19 20:25:53,4123,8302
2025-05-19 22:47:30,2795,4775
2025-05-19 23:10:15,2677,7779
2025-05-19 23:15:47,9009,3332
2025-05-19 23:30:02,2216,8450
2025-05-19 23:50:01,3340,2822
2025-05-20 00:54:58,4323,240
2025-05-20 02:11:42,4182,5881
2025-05-20 02:12:52,6279,9272
2025-05-20 02:58:55,8320,1798
2025-05-20 04:14:48,9607,5985
2025-05-20 05:10:09,4902,6558
2025-05-20 07:08:54,8016,4578
2025-05-20 07:12:31,3673,8756
2025-05-20 07:33:09,7946,4843
2025-05-20 07:40:01,9110,3221
2025-05-20 08:00:36,4041,1889
2025-05-20 08:07:21,8246,9969
2025-05-20 09:11:02,6916,4901
2025-05-20 12:19:50,469,4061
2025-05-20 12:44:47,2621,8606
2025-05-20 13:16:19,1931,3814
2025-05-20 14:11:59,8758,1059
2025-05-20 14:51:12,7707,8248
2025-05-20 14:58:20,499,9413
2025-05-20 15:23:29,9917,5821
2025-05-20 18:24:21,9948,6976
2025-05-20 19:16:29,6258,3736
2025-05-20 20:27:32,8708,7105
2025-05-20 20:55:15,645,8861
2025-05-20 21:00:14,3771,6766
2025-05-20 21:36:53,5218,2575
2025-05-20 23:33:36,6909,9062
2025-05-20 23:34:53,8077,304
2025-05-21 00:42:46,6345,420
2025-05-21 01:15:01,4616,9507
2025-05-21 02:14:05,2787,9469
2025-05-21 02:24:27,9797,767
2025-05-21 02:24:54,8102,372
2025-05-21 02:53:42,2297,8260
2025-05-21 03:04:49,8999,2088
2025-05-21 03:31:06,1591,8621
2025-05-21 03:39:19,2095,7704
2025-05-21 04:23:11,8536,1349
2025-05-21 04:46:34,6807,2145
2025-05-21 05:28:47,1230,9242
2025-05-21 06:39:39,8024,6455
2025-05-21 08:44:52,5025,8666
2025-05-21 09:31:32,2750,551
2025-05-21 09:45:32,8409,3870
2025-05-21 10:12:27,4560,7487
2025-05-21 10:40:57,3603,6114
2025-05-21 10:41:39,6783,4161
2025-05-21 11:28:03,50,9212
2025-05-21 11:34:33,5534,4119
2025-05-21 11:44:22,7779,3375
2025-05-21 12:17:08,1488,5434
2025-05-21 14:17:14,9519,6980
2025-05-21 14:28:15,2397,1751
2025-05-21 14:28:41,9984,2568
2025-05-21 14:35:36,1555,759
2025-05-21 15:47:46,5458,5777
2025-05-21 18:41:02,2295,3703
2025-05-21 19:35:45,5763,678
2025-05-21 20:18:43,4196,9567
2025-05-21 21:17:33,3660,3742
2025-05-21 22:23:19,6230,1054
2025-05-21 22:47:58,7696,7498
2025-05-21 23:21:12,8138,2345
2025-05-22 01:11:39,236,4575
2025-05-22 01:16:44,6835,1758
2025-05-22 01:32:12,7162,7225
2025-05-22 01:47:44,1789,1795
2025-05-22 04:49:13,5863,3884
2025-05-22 07:45:10,9463,6556
2025-05-22 07:49:35,9994,1529
2025-05-22 09:25:59,7409,4321
2025-05-22 10:58:28,9399,52
2025-05-22 11:28:13,5423,2383
2025-05-22 12:06:34,1346,3046
2025-05-22 12:44:43,7196,6322
2025-05-22 13:16:29,2343,5252
2025-05-22 13:25:28,4963,6248
2025-05-22 13:34:13,3921,6338
2025-05-22 14:11:15,4302,9236
2025-05-22 14:43:40,4159,2197
2025-05-22 16:55:34,8667,6912
2025-05-22 17:25:33,7068,7598
2025-05-22 17:34:19,9065,8901
2025-05-22 18:10:29,7541,1316
2025-05-22 19:00:00,1045,8108
2025-05-22 19:10:26,6081,1142
2025-05-22 19:38:19,7367,2532
2025-05-22 21:25:25,1743,8044
2025-05-22 22:12:27,5573,1444
2025-05-22 23:01:38,4086,7244
2025-05-22 23:22:42,2012,2178
2025-05-23 00:13:54,1716,4267
2025-05-23 00:56:28,5430,1426
2025-05-23 01:08:48,258,664
2025-05-23 01:14:28,1542,201
2025-05-23 01:55:47,7371,1436
2025-05-23 02:09:54,5718,5220
2025-05-23 03:32:21,9123,8434
2025-05-23 03:33:22,6650,1791
2025-05-23 05:19:20,4484,684
2025-05-23 05:41:45,7482,9250
2025-05-23 06:48:14,4474,6424
2025-05-23 07:40:03,1505,4904
2025-05-23 11:07:54,5333,6489
2025-05-23 12:06:59,4620,2895
2025-05-23 12:31:14,9392,1167
2025-05-23 14:22:52,4425,6670
2025-05-23 14:30:54,3127,8908
2025-05-23 15:53:32,4822,9805
2025-05-23 16:14:14,3856,4019
2025-05-23 16:16:09,2297,8911
2025-05-23 17:25:37,3863,6632
2025-05-23 17:45:01,6742,2499
2025-05-23 18:55:27,6445,5724
2025-05-23 19:30:37,846,8731
2025-05-23 19:52:25,9049,4600
2025-05-23 20:08:14,7884,3166
2025-05-23 21:22:37,8384,5661
2025-05-23 21:34:41,3870,5923
2025-05-23 22:24:35,6216,5890
2025-05-23 22:58:32,1716,634
2025-05-23 23:48:16,8731,2507
2025-05-24 01:00:19,6028,736
2025-05-24 01:19:14,9479,8014
2025-05-24 04:50:50,5482,7008
2025-05-24 05:19:52,564,6439
2025-05-24 05:44:20,1585,1558
2025-05-24 11:21:53,1890,2827
2025-05-24 11:28:43,4989,1292
2025-05-24 15:02:09,1108,4216
2025-05-24 16:18:28,1710,9516
2025-05-24 21:59:47,3706,9493
2025-05-24 22:33:36,2044,9367
2025-05-24 23:13:50,5500,287
2025-05-24 23:51:06,2330,4415
2025-05-25 00:21:10,1932,5866
2025-05-25 00:47:26,1689,3068
2025-05-25 02:41:42,9096,1439
2025-05-25 02:54:43,7557,1388
2025-05-25 03:11:02,1557,8535
2025-05-25 04:12:03,6788,4062
2025-05-25 05:18:06,5928,4995
2025-05-25 06:34:54,8856,2487
2025-05-25 07:34:57,5640,4397
2025-05-25 09:31:50,1669,7141
2025-05-25 10:50:15,2419,665
2025-05-25 11:06:01,8667,9457
2025-05-25 11:30:12,2920,9237
