timestamp,origem,destino
2025-05-15 00:30:06,4781,206
2025-05-15 01:43:59,4028,9500
2025-05-15 04:25:54,4880,7588
2025-05-15 06:52:49,433,5675
2025-05-15 07:56:06,6592,3659
2025-05-15 08:28:18,9194,8299
2025-05-15 08:51:39,4015,9234
2025-05-15 08:52:02,2001,9744
2025-05-15 09:43:14,3599,5319
2025-05-15 10:38:58,8319,4962
2025-05-15 15:12:47,7229,5821
2025-05-15 16:07:49,5849,5047
2025-05-15 17:41:23,9015,2872
2025-05-15 21:06:00,1973,8281
2025-05-16 02:25:01,6825,3423
2025-05-16 03:59:43,5202,8897
2025-05-16 04:02:13,7900,6580
2025-05-16 04:42:01,32,4735
2025-05-16 06:11:28,3503,7801
2025-05-16 06:18:59,8417,6415
2025-05-16 06:46:21,1525,8150
2025-05-16 07:17:05,5298,2945
2025-05-16 08:56:56,5313,6812
2025-05-16 09:02:00,3537,6739
2025-05-16 09:10:39,1411,2569
2025-05-16 09:11:28,9938,3901
2025-05-16 09:44:56,9078,4746
2025-05-16 11:05:41,2718,6170
2025-05-16 11:35:30,4702,5503
2025-05-16 11:50:27,9597,5538
2025-05-16 12:46:39,149,882
2025-05-16 13:25:43,4866,4509
2025-05-16 13:29:55,2797,3960
2025-05-16 14:12:28,6090,181
2025-05-16 15:16:27,6058,7492
2025-05-16 21:41:48,2312,9417
2025-05-16 23:16:14,7599,4590
2025-05-16 23:33:46,8843,3815
2025-05-17 00:56:55,6738,2186
2025-05-17 05:06:19,7838,931
2025-05-17 05:08:02,9819,8618
2025-05-17 05:48:53,820,5028
2025-05-17 06:09:23,2190,2179
2025-05-17 07:45:59,4817,5465
2025-05-17 09:32:45,5775,1847
2025-05-17 13:07:15,7609,1696
2025-05-17 13:31:23,5987,5193
2025-05-17 13:44:16,1409,100
2025-05-17 14:25:22,8871,3402
2025-05-17 14:33:53,4090,3258
2025-05-17 15:21:32,1717,7067
2025-05-17 16:14:03,1237,4535
2025-05-17 16:34:12,7613,4869
2025-05-17 19:16:05,390,5071
2025-05-17 21:14:52,6957,4028
2025-05-17 23:21:52,3681,5406
2025-05-18 00:25:27,8709,6018
2025-05-18 02:04:55,9686,4051
2025-05-18 02:13:43,3143,6875
2025-05-18 03:26:55,1928,2623
2025-05-18 04:31:38,3878,3571
2025-05-18 04:36:20,3225,3527
2025-05-18 04:48:13,3937,1669
2025-05-18 06:12:20,5110,3781
2025-05-18 06:35:15,2577,2928
2025-05-18 08:19:35,9266,949
2025-05-18 08:39:07,6004,9555
2025-05-18 09:00:35,4598,9661
2025-05-18 10:46:35,7925,251
2025-05-18 12:51:46,3535,7630
2025-05-18 13:26:50,7602,3821
2025-05-18 17:18:48,9287,3691
2025-05-18 20:55:12,779,3208
2025-05-18 21:01:54,3620,3722
2025-05-18 23:49:34,3243,7511
2025-05-19 01:18:24,5043,5447
2025-05-19 01:31:53,3677,1010
2025-05-19 03:48:06,6620,7181
2025-05-19 04:39:17,3478,2627
2025-05-19 05:54:07,9385,195
2025-05-19 12:49:25,475,3643
2025-05-19 14:34:19,5244,5397
2025-05-19 15:27:12,4564,6004
2025-05-19 15:59:49,9021,2458
2025-05-19 16:42:28,7365,5801
2025-05-19 17:14:06,840,6042
2025-05-19 17:54:35,7137,7617
2025-05-19 19:07:25,7746,9157
2025-05-19 20:31:09,4104,4617
2025-05-20 01:03:47,5290,7706
2025-05-20 02:46:27,1049,6140
2025-05-20 03:46:53,5531,4977
2025-05-20 04:04:30,5159,9645
2025-05-20 04:09:30,4032,3404
2025-05-20 04:10:24,9109,6254
2025-05-20 04:14:30,2949,9514
2025-05-20 04:15:30,5159,9645
2025-05-20 04:16:30,4032,3404
2025-05-20 04:21:30,2949,9514
2025-05-20 04:23:30,5159,9645
2025-05-20 04:26:30,4032,3404
2025-05-20 04:30:30,2949,9514
2025-05-20 06:43:52,2082,9306
2025-05-20 06:50:35,8803,5323
2025-05-20 07:14:44,7429,4505
2025-05-20 08:01:47,8054,380
2025-05-20 09:59:51,3175,8681
2025-05-20 10:35:56,3761,868
2025-05-20 13:19:46,8261,2916
2025-05-20 14:32:08,5541,5829
2025-05-20 16:24:39,963,1942
2025-05-20 16:55:14,6092,6508
2025-05-20 17:23:20,5887,1260
2025-05-20 17:57:10,4707,3084
2025-05-20 19:00:42,8617,1884
2025-05-20 19:10:59,8547,8139
2025-05-20 19:20:49,1239,1935
2025-05-20 20:15:03,41,9752
2025-05-20 20:16:22,1884,576
2025-05-20 21:31:36,5177,6437
2025-05-20 23:05:48,305,8426
2025-05-21 00:03:09,2361,5967
2025-05-21 03:51:19,2558,6377
2025-05-21 04:04:57,2274,1112
2025-05-21 05:53:02,3054,704
2025-05-21 07:53:50,1379,291
2025-05-21 10:09:27,885,6440
2025-05-21 10:38:40,3716,2957
2025-05-21 11:37:31,5465,2963
2025-05-21 11:46:01,7619,552
2025-05-21 12:02:33,6825,4979
2025-05-21 14:19:08,9043,8169
2025-05-21 14:20:04,2510,5798
2025-05-21 15:11:39,3117,3944
2025-05-21 20:03:13,9123,1536
2025-05-21 21:29:21,6958,3625
2025-05-21 21:43:16,2739,5896
2025-05-21 23:35:45,4904,3002
2025-05-21 23:38:37,8027,5968
2025-05-21 23:40:56,8589,115
2025-05-22 02:39:39,2240,5344
2025-05-22 03:25:26,9094,2980
2025-05-22 07:17:37,5521,5285
2025-05-22 08:25:44,4395,5632
2025-05-22 09:43:23,7508,5329
2025-05-22 12:18:12,5742,8464
2025-05-22 13:04:21,7731,3999
2025-05-22 13:33:25,8355,4229
2025-05-22 15:10:45,8282,465
2025-05-22 16:54:27,46,4928
2025-05-22 17:17:18,810,4135
2025-05-22 17:27:21,4347,9532
2025-05-22 18:14:17,3630,924
2025-05-22 20:52:52,5521,7653
2025-05-22 21:31:25,7582,6669
2025-05-22 21:56:45,2817,8721
2025-05-23 01:58:31,4770,2530
2025-05-23 02:13:37,3390,1374
2025-05-23 03:19:38,7348,3294
2025-05-23 05:33:39,8585,9621
2025-05-23 05:48:29,1407,37
2025-05-23 06:43:22,5215,4385
2025-05-23 08:08:14,5339,4584
2025-05-23 08:20:38,3807,4387
2025-05-23 14:04:15,6686,8354
2025-05-23 14:33:29,3826,3775
2025-05-23 15:34:01,4328,3671
2025-05-23 16:18:22,4443,1282
2025-05-23 16:46:46,8231,3538
2025-05-23 17:30:54,785,4985
2025-05-23 18:11:19,2710,6017
2025-05-23 21:50:45,3068,203
2025-05-23 22:40:23,2479,9736
2025-05-23 23:06:56,2810,413
2025-05-23 23:44:33,7980,3393
2025-05-24 01:58:19,6757,5093
2025-05-24 02:03:11,7475,6191
2025-05-24 05:12:14,4997,5475
2025-05-24 05:17:00,949,6823
2025-05-24 05:36:19,9512,1770
2025-05-24 06:13:46,3886,801
2025-05-24 07:24:41,1280,8365
2025-05-24 08:57:25,4099,5510
2025-05-24 10:57:46,9119,8731
2025-05-24 11:00:30,1406,5642
2025-05-24 11:05:04,6734,527
2025-05-24 13:29:44,8096,784
2025-05-24 13:38:29,2826,9498
2025-05-24 14:52:42,8135,1405
2025-05-24 15:58:30,4458,8572
2025-05-24 19:09:43,2074,7233
