timestamp,origem,destino
2025-05-15 00:26:33,5708,8852
2025-05-15 00:53:22,9569,3608
2025-05-15 01:04:45,3649,7428
2025-05-15 02:55:06,1916,4480
2025-05-15 05:38:00,7802,6342
2025-05-15 05:49:28,1713,7373
2025-05-15 05:55:22,1374,9816
2025-05-15 05:59:13,6620,1914
2025-05-15 08:22:54,4961,112
2025-05-15 08:32:26,2107,494
2025-05-15 09:01:49,6880,9157
2025-05-15 09:48:59,2726,7801
2025-05-15 09:59:53,9193,5993
2025-05-15 11:08:34,159,7288
2025-05-15 11:30:34,5685,4954
2025-05-15 11:53:31,5185,8193
2025-05-15 12:14:37,3995,1310
2025-05-15 12:42:32,5696,1166
2025-05-15 12:52:15,8703,407
2025-05-15 13:07:39,3085,5592
2025-05-15 13:11:34,8520,7144
2025-05-15 16:41:11,6125,6064
2025-05-15 18:08:26,1700,5615
2025-05-15 18:26:40,5294,3140
2025-05-15 18:59:24,2018,7626
2025-05-15 19:23:28,5303,4383
2025-05-15 20:56:56,2423,7749
2025-05-15 21:27:31,682,85
2025-05-15 23:17:37,2859,6093
2025-05-15 23:31:09,2381,6303
2025-05-16 00:07:25,6162,8780
2025-05-16 00:12:28,1611,4872
2025-05-16 00:33:58,6525,7028
2025-05-16 00:49:56,477,5510
2025-05-16 01:56:00,9501,7497
2025-05-16 02:04:52,9607,125
2025-05-16 02:35:45,1089,3257
2025-05-16 04:03:22,9214,3191
2025-05-16 04:33:50,8462,238
2025-05-16 04:43:55,5946,5435
2025-05-16 05:07:33,1521,3978
2025-05-16 06:05:36,4816,421
2025-05-16 08:53:07,5736,5401
2025-05-16 08:57:53,3382,7870
2025-05-16 09:44:54,8272,7771
2025-05-16 09:57:52,9611,6656
2025-05-16 09:59:17,6310,9484
2025-05-16 11:25:06,8245,6642
2025-05-16 12:51:58,7233,9456
2025-05-16 14:18:48,8436,1704
2025-05-16 14:34:07,2950,2552
2025-05-16 15:29:57,4833,5008
2025-05-16 15:31:12,2951,8454
2025-05-16 15:47:47,6384,6434
2025-05-16 15:53:10,2074,8815
2025-05-16 16:04:58,6732,6174
2025-05-16 16:31:48,4871,7405
2025-05-16 17:32:10,538,9296
2025-05-16 17:53:33,6996,982
2025-05-16 20:12:39,6497,5959
2025-05-16 23:03:41,7077,7508
2025-05-16 23:06:07,5225,2889
2025-05-17 00:18:26,6849,5835
2025-05-17 01:45:53,1179,5069
