timestamp,origem,destino
2025-05-15 03:06:57,7773,7435
2025-05-15 03:43:07,3189,7376
2025-05-15 03:59:28,5081,6869
2025-05-15 04:19:18,9509,6534
2025-05-15 05:09:19,7651,8681
2025-05-15 05:46:53,9784,8633
2025-05-15 06:22:38,1468,2863
2025-05-15 06:50:20,1191,8072
2025-05-15 07:39:27,7912,73
2025-05-15 07:48:08,7319,6672
2025-05-15 07:51:07,4620,917
2025-05-15 09:35:11,4770,6636
2025-05-15 10:00:29,6707,6373
2025-05-15 10:23:10,922,1556
2025-05-15 12:07:15,5305,1407
2025-05-15 12:23:20,4812,2199
2025-05-15 12:28:32,9052,9261
2025-05-15 13:58:39,841,9737
2025-05-15 14:27:14,7887,7331
2025-05-15 16:31:22,6126,4277
2025-05-15 16:45:54,2979,590
2025-05-15 17:59:16,4215,42
2025-05-15 17:59:52,7294,7282
2025-05-15 18:09:49,5443,173
2025-05-15 18:22:06,7516,5626
2025-05-15 18:43:48,1404,2569
2025-05-15 19:46:32,9139,6751
2025-05-15 20:20:46,7278,5305
2025-05-15 20:22:58,3183,3100
2025-05-15 21:30:18,2703,1545
2025-05-15 21:30:50,6557,9366
2025-05-15 22:04:29,9298,4050
2025-05-15 23:47:50,3753,8923
2025-05-15 23:48:29,5946,2569
2025-05-16 00:09:57,9615,3458
2025-05-16 00:30:04,2519,3838
2025-05-16 01:37:54,1358,4545
2025-05-16 01:56:25,2559,1487
2025-05-16 04:18:15,2246,728
2025-05-16 07:02:45,9613,3268
2025-05-16 07:15:24,9440,2829
2025-05-16 09:01:00,6159,523
2025-05-16 10:16:06,4310,5498
2025-05-16 10:26:09,373,2748
2025-05-16 11:03:40,4370,9407
2025-05-16 11:49:01,3220,314
2025-05-16 12:53:26,4913,2508
2025-05-16 14:54:19,1950,7618
2025-05-16 15:09:32,5049,4721
2025-05-16 17:28:46,6585,8486
2025-05-16 18:54:31,3612,7255
2025-05-16 19:03:42,5232,2653
2025-05-16 20:05:49,6379,449
2025-05-16 22:00:42,5465,543
2025-05-16 22:33:58,8553,1132
2025-05-16 22:39:38,4756,2466
2025-05-16 23:15:57,8292,4234
2025-05-17 03:40:59,2909,6401
2025-05-17 04:07:45,8326,6167
2025-05-17 04:39:24,3999,5443
2025-05-17 05:17:42,6795,2507
2025-05-17 07:11:38,8205,6037
2025-05-17 07:35:17,4488,3689
2025-05-17 08:03:40,8130,5754
2025-05-17 09:26:55,767,7898
2025-05-17 09:43:38,9628,347
2025-05-17 11:49:30,3699,7621
2025-05-17 12:34:00,5865,1409
2025-05-17 12:39:08,7866,4145
2025-05-17 14:17:54,5919,9792
2025-05-17 14:56:50,567,6265
2025-05-17 15:45:41,7730,3071
2025-05-17 16:08:00,9511,6187
2025-05-17 16:10:38,4368,6773
2025-05-17 16:35:32,7730,8116
2025-05-17 18:30:14,9921,4710
2025-05-17 18:47:00,4697,2368
2025-05-17 19:08:03,9854,9693
2025-05-17 19:59:54,6499,2211
2025-05-17 20:38:21,9041,3113
2025-05-17 21:06:12,6004,9412
2025-05-17 21:20:01,3701,4335
2025-05-17 22:51:19,8304,633
2025-05-17 23:47:30,5878,8357
2025-05-17 23:58:20,6371,9660
2025-05-18 00:11:36,3938,6113
2025-05-18 01:26:55,5241,1937
2025-05-18 01:30:40,926,4531
2025-05-18 02:43:20,2189,9538
2025-05-18 02:53:36,5296,7928
2025-05-18 03:16:24,8747,6218
2025-05-18 03:32:36,6929,3130
2025-05-18 05:00:55,9413,9378
2025-05-18 06:36:42,4308,132
2025-05-18 07:05:09,3603,9261
2025-05-18 08:41:05,2118,2468
2025-05-18 10:31:07,8168,3974
2025-05-18 11:40:53,4602,7175
2025-05-18 11:56:42,8689,6800
2025-05-18 12:01:41,916,4950
2025-05-18 12:24:54,6497,153
2025-05-18 12:46:52,366,2137
2025-05-18 13:12:42,3784,5666
2025-05-18 13:28:07,3801,4605
2025-05-18 13:49:28,7875,4405
2025-05-18 14:11:56,1784,9764
2025-05-18 14:38:32,3112,9178
2025-05-18 14:42:23,9487,3115
2025-05-18 14:52:41,4153,4201
2025-05-18 16:29:16,7256,4842
2025-05-18 17:08:36,8828,8963
2025-05-18 17:47:19,9437,1698
2025-05-18 18:18:39,7398,5700
2025-05-18 18:32:06,1560,1360
2025-05-18 19:10:23,3970,908
2025-05-18 20:51:04,5616,443
2025-05-18 21:39:15,4255,2233
2025-05-18 23:30:13,1963,7456
2025-05-18 23:31:22,1589,713
2025-05-18 23:32:25,9378,5565
2025-05-18 23:47:27,9650,3925
2025-05-18 23:49:49,2692,3041
2025-05-19 00:30:13,9531,3831
2025-05-19 01:15:52,7729,564
2025-05-19 01:56:12,3719,4108
2025-05-19 02:04:31,9190,2345
2025-05-19 03:04:35,5104,6048
2025-05-19 03:30:04,1063,4254
2025-05-19 03:32:59,9852,2753
2025-05-19 05:04:01,2637,9575
2025-05-19 06:33:41,1124,4982
2025-05-19 08:13:38,467,2169
2025-05-19 08:30:10,5639,6226
2025-05-19 09:42:41,2018,5506
2025-05-19 10:29:09,1715,5643
2025-05-19 11:22:00,6063,4513
2025-05-19 12:30:14,3615,3848
2025-05-19 12:44:38,9377,607
2025-05-19 13:03:32,3980,8247
2025-05-19 13:15:07,3687,2814
2025-05-19 13:25:14,1862,2252
2025-05-19 13:28:06,3062,6632
2025-05-19 15:39:47,8339,9556
2025-05-19 16:19:07,9118,1863
2025-05-19 17:50:49,6903,6233
2025-05-19 18:42:40,7156,1407
2025-05-19 19:11:53,5108,3332
2025-05-19 19:33:56,6844,4991
2025-05-19 19:49:23,986,8840
2025-05-19 20:18:53,7550,9343
2025-05-19 20:32:12,4590,9143
2025-05-19 20:36:02,7323,3495
2025-05-19 21:25:08,2452,6903
2025-05-19 22:44:28,9851,6454
2025-05-19 23:58:01,7338,4969
2025-05-20 03:58:35,3471,7244
2025-05-20 04:30:05,9946,556
2025-05-20 04:57:25,1580,5031
2025-05-20 07:00:57,6418,6187
2025-05-20 07:05:04,9496,6017
2025-05-20 09:27:26,3680,7344
2025-05-20 09:35:07,7493,9941
2025-05-20 10:21:17,4027,4735
2025-05-20 11:01:50,9996,9416
2025-05-20 11:08:00,3027,3444
2025-05-20 11:10:19,6015,9124
2025-05-20 11:17:14,1112,4890
2025-05-20 12:10:43,1828,9078
2025-05-20 12:21:58,8174,6106
2025-05-20 13:05:01,6884,8320
2025-05-20 13:51:54,8365,2021
2025-05-20 13:56:39,508,1222
2025-05-20 13:59:37,6178,7079
2025-05-20 15:13:56,330,3020
2025-05-20 16:05:28,3731,2287
2025-05-20 18:41:14,5796,2268
2025-05-20 18:43:13,9653,1795
2025-05-20 18:50:52,2826,9013
2025-05-20 19:31:55,3188,945
2025-05-20 19:37:57,4689,3068
2025-05-20 20:46:54,2075,4122
2025-05-20 21:19:31,89,7318
2025-05-20 22:25:43,8296,9600
2025-05-20 23:08:27,2698,3307
2025-05-20 23:11:56,8637,2143
2025-05-20 23:56:55,5035,2366
2025-05-21 00:26:12,9827,4355
2025-05-21 01:06:24,6169,9418
2025-05-21 02:15:40,8659,169
2025-05-21 02:38:40,251,6295
2025-05-21 03:37:27,1636,1129
2025-05-21 03:40:22,1055,8289
2025-05-21 04:06:37,8799,7456
2025-05-21 05:29:29,9686,5862
2025-05-21 05:30:17,7488,5510
2025-05-21 07:03:08,7174,3633
2025-05-21 07:17:16,1775,5050
2025-05-21 07:39:36,199,7787
2025-05-21 10:07:25,5391,9972
2025-05-21 11:17:43,2380,9456
2025-05-21 11:34:03,8824,6998
2025-05-21 11:59:49,3098,5985
2025-05-21 12:14:41,1636,9694
2025-05-21 12:28:12,5078,3532
2025-05-21 12:45:49,1732,8814
2025-05-21 14:21:42,6330,4441
2025-05-21 14:53:41,2160,1759
2025-05-21 15:00:41,4485,135
2025-05-21 15:45:30,174,546
2025-05-21 15:47:50,3530,2271
2025-05-21 16:42:34,9154,6166
2025-05-21 17:09:48,114,4341
2025-05-21 17:20:18,9439,2579
2025-05-21 20:58:50,2085,9774
2025-05-21 21:00:12,370,4716
2025-05-21 21:09:11,1179,3821
2025-05-21 21:35:34,5842,5537
2025-05-21 21:46:18,551,9526
2025-05-21 22:12:31,1760,1525
2025-05-21 22:33:47,8857,8038
2025-05-21 23:08:45,7123,3930
2025-05-22 00:02:39,2182,4099
2025-05-22 00:27:05,5665,3156
2025-05-22 05:04:04,4829,5233
2025-05-22 05:10:18,4498,6120
2025-05-22 05:14:26,4433,7179
2025-05-22 05:40:47,9340,6479
2025-05-22 07:54:28,9545,4723
2025-05-22 08:13:48,9044,8927
2025-05-22 08:57:23,5090,5012
2025-05-22 09:37:51,7055,1193
2025-05-22 10:45:51,5305,7492
2025-05-22 11:13:10,1111,8183
2025-05-22 12:25:25,634,556
2025-05-22 13:09:15,5830,2334
2025-05-22 14:09:40,1649,1796
2025-05-22 14:10:06,8961,374
2025-05-22 14:54:29,1904,8703
2025-05-22 15:18:38,721,3262
2025-05-22 15:19:56,3848,6903
2025-05-22 16:01:18,9240,2139
2025-05-22 17:20:27,610,336
2025-05-22 19:12:11,8847,954
2025-05-22 19:13:34,6052,5972
2025-05-22 20:06:55,5939,6915
2025-05-22 20:20:09,6367,7519
2025-05-22 21:23:26,6886,3013
2025-05-22 22:53:15,8087,299
2025-05-22 23:22:07,7676,7920
2025-05-23 00:16:51,4529,6535
2025-05-23 00:51:30,1618,71
2025-05-23 01:00:44,9643,5767
2025-05-23 01:07:20,9998,7510
2025-05-23 01:28:28,5071,6465
2025-05-23 02:24:30,9789,6745
2025-05-23 03:15:41,3542,4967
2025-05-23 03:19:56,169,4888
2025-05-23 04:54:48,1047,6303
2025-05-23 06:06:50,8833,7391
2025-05-23 06:25:39,7766,8229
2025-05-23 08:01:57,1347,9028
2025-05-23 08:04:11,9050,5961
2025-05-23 09:05:46,600,7885
2025-05-23 09:40:19,3853,2512
2025-05-23 10:02:15,4928,1767
2025-05-23 11:24:58,6856,3929
2025-05-23 11:37:52,7672,1314
2025-05-23 11:45:13,1495,8967
2025-05-23 12:13:50,5026,615
2025-05-23 12:27:43,2664,2629
2025-05-23 13:12:46,4442,460
2025-05-23 13:45:18,4077,5255
2025-05-23 14:58:00,5632,9909
2025-05-23 15:21:36,4149,5885
2025-05-23 17:28:13,9268,748
2025-05-23 18:31:19,6071,1385
2025-05-23 18:32:37,5840,3389
2025-05-23 19:23:15,7154,6768
2025-05-23 19:38:51,3155,9379
2025-05-23 20:27:24,304,5946
2025-05-23 21:21:54,8307,591
2025-05-23 21:30:06,548,9336
2025-05-23 22:11:55,2054,7883
2025-05-23 22:53:18,2583,9055
2025-05-24 00:18:24,2192,1963
2025-05-24 01:39:00,9799,195
2025-05-24 02:10:58,35,7947
2025-05-24 02:16:58,9151,6443
2025-05-24 02:59:22,7461,8039
2025-05-24 03:04:20,1306,5126
2025-05-24 04:06:32,4153,5258
2025-05-24 05:28:51,1469,8761
2025-05-24 05:52:27,8936,8808
2025-05-24 07:06:13,6664,6241
2025-05-24 07:07:02,7255,9124
2025-05-24 07:21:02,2743,8088
2025-05-24 09:01:35,5190,3376
2025-05-24 10:17:59,5195,9647
2025-05-24 10:38:06,5403,393
2025-05-24 11:56:35,878,8232
2025-05-24 12:52:03,6768,1526
2025-05-24 14:19:59,120,9475
2025-05-24 15:15:43,9807,8741
2025-05-24 15:18:32,3703,7790
2025-05-24 15:30:04,4925,6267
2025-05-24 15:35:09,3038,4058
2025-05-24 16:22:11,5085,2636
2025-05-24 16:51:44,9724,8248
2025-05-24 17:44:31,3622,7340
2025-05-24 17:47:30,9140,8692
2025-05-24 18:04:21,4737,3359
2025-05-24 18:20:08,1775,6774
2025-05-24 19:12:47,4204,9679
2025-05-24 19:39:51,9199,9503
2025-05-24 19:40:11,3277,4773
2025-05-24 20:27:42,9929,1429
2025-05-24 21:36:00,4500,3544
2025-05-24 22:55:45,5742,1870
2025-05-25 03:57:46,505,5921
2025-05-25 04:06:09,6387,4186
2025-05-25 05:08:55,4322,9141
2025-05-25 06:07:18,5090,2748
2025-05-25 06:35:56,3157,1751
2025-05-25 09:34:05,187,1327
2025-05-25 10:15:11,8551,4910
2025-05-25 11:08:06,7719,8757
2025-05-25 12:06:00,2161,9299
2025-05-25 12:30:48,9002,9503
2025-05-25 13:28:14,6674,5446
2025-05-25 13:32:47,9143,2876
2025-05-25 14:04:08,5679,120
2025-05-25 14:08:18,2594,7416
2025-05-25 15:58:35,3675,1167
2025-05-25 16:36:01,967,4407
2025-05-25 16:58:15,8981,9793
2025-05-25 17:33:07,1553,973
2025-05-25 18:50:56,5578,3368
2025-05-25 18:59:39,535,1720
2025-05-25 19:08:13,5078,5875
2025-05-25 19:53:42,4133,8828
2025-05-25 20:41:44,1465,5216
2025-05-25 20:42:18,118,8600
2025-05-25 20:57:54,522,3842
2025-05-25 21:00:49,5897,4661
2025-05-25 21:06:34,7506,8553
2025-05-25 21:15:25,3541,338
2025-05-25 21:17:25,7114,7801
2025-05-25 23:16:11,4634,76
2025-05-25 23:30:34,8018,7555
2025-05-25 23:38:32,4677,4201
2025-05-26 00:27:51,6102,4833
2025-05-26 01:47:27,3433,296
2025-05-26 02:10:03,6565,9546
2025-05-26 03:32:17,8006,8767
2025-05-26 05:03:33,2528,5026
2025-05-26 05:08:54,4487,3373
2025-05-26 05:42:18,2939,261
2025-05-26 06:08:31,5537,6140
2025-05-26 07:27:36,2280,4169
2025-05-26 08:11:04,9461,2629
2025-05-26 09:27:29,5367,7582
2025-05-26 09:33:26,6035,446
2025-05-26 09:37:06,3493,3926
2025-05-26 10:43:37,67,3987
2025-05-26 11:13:31,8448,3636
2025-05-26 13:07:19,4663,3314
2025-05-26 13:09:16,3642,2528
2025-05-26 13:34:48,4266,5769
2025-05-26 13:34:52,1034,1351
2025-05-26 14:22:11,7035,4390
2025-05-26 14:35:27,597,6426
2025-05-26 15:03:59,2221,2197
2025-05-26 15:06:07,4984,1460
2025-05-26 15:26:55,8825,1454
2025-05-26 15:41:51,9826,1889
2025-05-26 15:52:13,6113,2381
2025-05-26 16:44:51,9700,5295
2025-05-26 16:45:49,780,7746
2025-05-26 17:21:31,7215,3060
2025-05-26 17:42:39,2038,1637
2025-05-26 18:03:31,2106,9306
2025-05-26 18:13:19,4457,2809
2025-05-26 20:14:43,5277,7181
2025-05-26 21:53:32,6267,5517
2025-05-26 22:39:55,5188,3909
2025-05-26 23:20:22,6348,198
2025-05-27 00:05:20,5131,1696
2025-05-27 00:47:30,8527,8155
2025-05-27 00:50:00,365,9976
2025-05-27 00:56:37,3809,1122
2025-05-27 00:59:13,131,5789
2025-05-27 02:19:20,4345,5393
2025-05-27 02:26:10,275,6669
2025-05-27 02:38:13,873,7269
2025-05-27 05:57:13,8544,7430
2025-05-27 07:00:27,8085,8268
2025-05-27 07:55:47,1218,5274
2025-05-27 08:14:11,9450,7671
2025-05-27 08:25:07,4591,1696
2025-05-27 08:39:30,7299,3630
2025-05-27 09:00:21,7147,4949
2025-05-27 10:54:51,6964,7828
2025-05-27 11:34:56,4229,3044
2025-05-27 13:47:39,3904,4058
2025-05-27 17:02:41,7253,7689
2025-05-27 17:13:26,8823,3753
2025-05-27 18:08:38,5792,8587
2025-05-27 18:14:42,1024,2302
2025-05-27 19:58:02,1036,987
2025-05-27 20:02:53,856,3765
2025-05-27 20:30:23,807,6850
2025-05-27 20:34:25,4810,6441
2025-05-27 20:59:36,6701,4539
2025-05-27 21:17:01,3288,9149
2025-05-27 21:22:16,7407,878
2025-05-27 21:53:22,3782,8517
2025-05-27 21:53:53,3785,2068
2025-05-27 21:56:17,4964,2436
2025-05-27 21:59:35,9277,9008
2025-05-27 22:33:16,5830,8116
2025-05-27 22:59:39,913,2508
2025-05-27 23:18:27,2499,3234
2025-05-27 23:23:46,2924,9101
2025-05-27 23:34:57,6970,2041
2025-05-27 23:36:59,4876,3240
