timestamp,origem,destino
2025-05-15 00:30:20,2712,8486
2025-05-15 02:19:22,2705,3880
2025-05-15 03:44:33,6927,2487
2025-05-15 04:40:58,6566,4052
2025-05-15 04:56:10,4437,4962
2025-05-15 05:48:10,9890,4844
2025-05-15 06:32:27,7133,1632
2025-05-15 07:35:30,9223,8755
2025-05-15 08:39:53,6720,8596
2025-05-15 08:47:08,5171,1654
2025-05-15 08:58:37,6379,1436
2025-05-15 09:54:36,9918,3628
2025-05-15 10:54:14,3202,7605
2025-05-15 11:02:44,8156,2853
2025-05-15 11:18:15,173,2327
2025-05-15 11:24:53,8632,7170
2025-05-15 11:53:45,9427,5520
2025-05-15 11:56:31,8260,667
2025-05-15 12:53:29,1234,5079
2025-05-15 13:06:49,6256,9400
2025-05-15 13:14:40,4469,4667
2025-05-15 14:00:50,31,7791
2025-05-15 16:13:24,2608,7781
2025-05-15 16:39:38,808,4465
2025-05-15 16:43:21,3920,6279
2025-05-15 16:51:16,5076,3941
2025-05-15 18:12:59,3020,9026
2025-05-15 18:16:19,8532,8180
2025-05-15 18:24:04,8119,8901
2025-05-15 19:48:44,5479,8843
2025-05-15 20:08:28,9046,7626
2025-05-15 20:12:28,8655,6517
2025-05-15 20:15:28,9148,2481
2025-05-15 20:16:28,9046,7626
2025-05-15 20:17:28,8655,6517
2025-05-15 20:18:28,9148,2481
2025-05-15 20:19:28,9046,7626
2025-05-15 20:24:28,8655,6517
2025-05-15 20:27:28,9148,2481
2025-05-15 20:40:32,2259,8003
2025-05-15 21:07:16,5211,5863
2025-05-15 22:05:41,1221,5888
2025-05-15 22:28:37,7303,3800
2025-05-15 22:29:23,8529,1016
2025-05-15 22:43:27,9989,8640
2025-05-15 23:22:30,3756,1766
2025-05-16 00:21:03,2931,5778
2025-05-16 01:39:06,7091,2543
2025-05-16 02:36:57,2055,1671
2025-05-16 02:56:48,9267,5218
2025-05-16 03:13:09,5212,4751
2025-05-16 03:17:18,1307,3189
2025-05-16 03:21:44,1256,6166
2025-05-16 03:45:06,292,831
2025-05-16 04:42:11,8429,2038
2025-05-16 06:15:37,4933,1018
2025-05-16 06:33:40,9271,6353
2025-05-16 06:37:42,4957,9435
2025-05-16 06:40:20,5583,42
2025-05-16 08:26:15,2993,867
2025-05-16 09:59:41,4896,4149
2025-05-16 10:00:41,6545,6010
2025-05-16 10:01:41,1795,3801
2025-05-16 10:05:41,4896,4149
2025-05-16 10:06:41,2003,5240
2025-05-16 10:06:41,6545,6010
2025-05-16 10:09:41,1795,3801
2025-05-16 10:10:41,4896,4149
2025-05-16 10:14:41,6545,6010
2025-05-16 10:19:41,1795,3801
2025-05-16 10:59:50,4691,3718
2025-05-16 13:48:04,4899,9974
2025-05-16 14:00:05,8008,598
2025-05-16 14:00:12,5635,9965
2025-05-16 14:24:26,4889,4186
2025-05-16 14:38:10,1750,3134
2025-05-16 15:06:58,3516,9619
2025-05-16 15:51:11,511,5533
2025-05-16 16:04:26,4920,6088
2025-05-16 16:20:29,1375,8027
2025-05-16 16:21:49,1518,5487
2025-05-16 19:20:55,1100,6923
2025-05-16 19:30:44,2587,6335
2025-05-16 19:39:09,6858,3523
