timestamp,origem,destino
2025-05-15 00:15:21,1209,932
2025-05-15 00:30:50,8307,1013
2025-05-15 01:43:43,4694,7953
2025-05-15 02:13:11,1750,8745
2025-05-15 06:08:31,4555,2622
2025-05-15 08:10:12,4670,7699
2025-05-15 09:55:37,4090,2032
2025-05-15 10:14:45,2037,1003
2025-05-15 14:39:53,1736,6460
2025-05-15 15:12:51,8255,7923
2025-05-15 17:15:39,8009,7771
2025-05-15 17:36:03,3453,4356
2025-05-15 17:58:17,4802,4515
2025-05-15 19:36:13,4167,3347
2025-05-15 20:00:30,5359,9791
2025-05-15 20:53:57,6983,4068
2025-05-15 21:26:59,4140,6562
2025-05-15 21:50:07,6530,2608
2025-05-15 22:33:38,3482,6331
2025-05-15 22:54:04,8586,1374
2025-05-15 23:00:45,385,1669
2025-05-16 04:10:43,1458,1563
2025-05-16 04:21:42,2695,4721
2025-05-16 04:34:53,6165,2843
2025-05-16 06:18:07,3869,1520
2025-05-16 07:00:42,9788,9631
2025-05-16 08:04:04,6370,9055
2025-05-16 09:27:50,6464,3798
2025-05-16 09:42:53,1932,5179
2025-05-16 10:18:34,7256,2703
2025-05-16 10:26:21,9556,1007
2025-05-16 11:00:58,2248,6408
2025-05-16 11:38:56,6246,7918
2025-05-16 12:46:14,5942,5448
2025-05-16 15:04:25,7245,853
2025-05-16 15:08:00,3272,9046
2025-05-16 15:42:26,8746,6347
2025-05-16 16:20:55,5853,8426
2025-05-16 19:56:31,2338,8188
2025-05-16 19:59:11,8503,2180
2025-05-16 20:31:26,2307,7420
2025-05-16 21:24:32,2867,4999
2025-05-16 22:52:37,9026,3707
2025-05-16 23:05:45,2699,8393
2025-05-17 00:19:09,6350,7208
2025-05-17 01:50:49,2986,6527
2025-05-17 03:01:32,1056,5356
2025-05-17 05:16:41,6086,5512
2025-05-17 06:21:33,1791,7949
2025-05-17 08:29:30,3785,2556
2025-05-17 08:37:58,1230,4605
2025-05-17 11:50:05,8562,4194
2025-05-17 12:26:24,6696,8094
2025-05-17 12:30:52,4462,2070
2025-05-17 13:02:37,8553,7926
2025-05-17 13:13:39,889,8165
2025-05-17 15:04:57,8156,752
2025-05-17 16:16:40,9093,4123
2025-05-17 16:43:53,808,4041
2025-05-17 16:44:09,2126,6176
2025-05-17 18:35:07,5616,5473
2025-05-17 18:50:11,968,1231
2025-05-17 18:53:50,460,9436
2025-05-17 21:30:03,2132,4840
2025-05-18 00:31:50,1476,8145
2025-05-18 00:58:24,8200,6839
2025-05-18 01:11:45,1979,3209
2025-05-18 02:01:45,8546,7207
2025-05-18 02:47:58,4914,6554
2025-05-18 03:12:40,4797,3782
2025-05-18 04:09:54,1299,2133
2025-05-18 04:30:57,693,5840
2025-05-18 07:29:24,9283,8103
2025-05-18 07:44:07,1582,200
2025-05-18 08:08:57,4587,7670
2025-05-18 10:33:42,1583,2643
2025-05-18 11:59:09,1026,3319
2025-05-18 12:40:58,71,6783
2025-05-18 13:42:37,3839,9059
2025-05-18 14:05:57,9532,424
2025-05-18 16:08:32,246,3942
2025-05-18 16:13:49,7980,2389
2025-05-18 16:31:10,1610,4924
2025-05-18 17:16:33,3921,8261
2025-05-18 17:23:45,7461,5969
2025-05-18 18:07:55,5170,4966
2025-05-18 18:27:51,2899,9267
2025-05-18 19:01:01,8513,731
2025-05-18 19:09:00,776,5910
2025-05-18 19:56:23,2444,7606
2025-05-18 23:15:48,1729,7925
2025-05-18 23:31:41,4846,4643
2025-05-19 02:47:26,8921,4241
2025-05-19 04:07:48,7337,327
2025-05-19 05:41:00,4078,2914
2025-05-19 05:47:35,6991,2624
2025-05-19 07:34:18,4245,3501
2025-05-19 10:29:30,6240,614
2025-05-19 10:46:22,7375,8739
2025-05-19 10:46:39,2171,7382
2025-05-19 11:11:44,8220,2940
2025-05-19 16:08:16,7644,1765
2025-05-19 17:06:20,8537,3644
2025-05-19 19:56:21,6379,2969
2025-05-19 21:43:55,3544,1059
2025-05-19 23:15:47,8247,5716
2025-05-20 01:55:46,3647,8552
2025-05-20 03:16:41,3972,3825
2025-05-20 04:02:38,6707,7031
2025-05-20 04:03:21,1980,3344
2025-05-20 06:28:52,6809,8513
2025-05-20 09:41:03,4580,429
2025-05-20 10:33:44,4964,4716
2025-05-20 10:56:19,5833,9066
2025-05-20 10:56:39,2027,3226
2025-05-20 16:26:07,6115,8112
2025-05-20 16:27:50,3140,3806
2025-05-20 16:52:08,7722,251
2025-05-20 17:00:09,9379,8204
2025-05-20 17:06:57,9869,2847
2025-05-20 17:33:46,4925,7988
2025-05-20 20:03:14,9155,7575
2025-05-20 20:06:32,7965,8475
2025-05-20 21:58:49,7624,5788
2025-05-20 22:33:46,804,390
2025-05-20 23:05:48,4586,1232
2025-05-21 00:57:49,2469,5596
2025-05-21 01:13:22,4493,947
2025-05-21 02:25:05,2610,7600
2025-05-21 03:07:56,6428,8928
2025-05-21 03:38:24,3003,1367
2025-05-21 04:15:35,6243,5285
2025-05-21 06:07:14,7023,980
2025-05-21 06:44:42,2673,4453
2025-05-21 08:55:48,2834,2296
2025-05-21 10:34:08,6778,9111
2025-05-21 11:09:03,9009,9039
2025-05-21 12:38:33,5451,7992
2025-05-21 13:20:25,9422,6483
2025-05-21 14:16:45,2583,3863
2025-05-21 15:28:07,7602,1640
2025-05-21 19:45:35,2524,6378
2025-05-21 19:53:06,2773,5478
2025-05-21 20:28:40,9006,3082
2025-05-21 21:01:04,3382,3302
2025-05-21 21:34:56,2677,7653
2025-05-21 21:35:11,4689,8973
2025-05-21 22:36:07,7077,1284
2025-05-21 23:31:10,5191,9701
2025-05-22 00:51:00,8393,9345
2025-05-22 01:09:48,8594,8844
2025-05-22 02:21:14,5949,7322
2025-05-22 02:46:39,1454,2090
2025-05-22 04:18:47,4743,898
2025-05-22 08:20:23,1371,3440
2025-05-22 08:26:17,4581,8385
2025-05-22 08:48:33,414,7874
2025-05-22 08:55:21,1102,4536
2025-05-22 09:08:01,9692,5554
2025-05-22 09:24:19,2203,5915
2025-05-22 09:30:27,8715,8188
2025-05-22 09:57:19,9398,4013
2025-05-22 09:59:09,898,2685
2025-05-22 10:09:02,7002,8472
2025-05-22 11:52:45,4280,7803
2025-05-22 13:33:38,5114,6096
2025-05-22 14:55:32,7658,8943
2025-05-22 16:36:05,2829,318
2025-05-22 16:36:12,8425,2633
2025-05-22 18:16:34,3715,5945
2025-05-22 19:39:29,7710,8462
2025-05-22 19:59:26,596,5774
2025-05-22 21:18:13,6288,3092
2025-05-22 22:39:47,6812,2134
2025-05-22 22:55:14,3685,5932
2025-05-22 23:23:46,6808,3381
2025-05-22 23:55:51,1244,743
2025-05-23 02:57:40,2155,6445
2025-05-23 03:52:32,681,574
2025-05-23 04:25:49,1693,4881
2025-05-23 05:05:58,8739,2443
2025-05-23 06:03:37,5111,9871
2025-05-23 06:43:04,6972,3672
2025-05-23 07:12:12,4006,7173
2025-05-23 07:42:11,3181,5331
2025-05-23 08:03:59,3255,8015
2025-05-23 08:18:29,2906,662
2025-05-23 08:30:36,6811,8397
2025-05-23 11:16:37,8940,982
2025-05-23 12:37:55,6802,5963
2025-05-23 12:41:55,7148,2982
2025-05-23 12:52:10,3703,7020
2025-05-23 15:01:21,9138,2363
2025-05-23 16:13:16,4699,3958
2025-05-23 16:32:13,3540,821
2025-05-23 17:27:19,3952,3609
2025-05-23 17:41:16,7464,3222
2025-05-23 18:31:09,3029,8029
2025-05-23 18:50:04,4552,5794
2025-05-23 19:04:26,276,1462
2025-05-23 19:08:15,145,431
2025-05-23 19:38:45,2565,660
2025-05-23 20:25:31,2402,2454
2025-05-23 20:59:49,7539,1579
2025-05-23 22:28:55,4664,4786
2025-05-23 23:46:57,9437,9526
2025-05-24 00:08:54,9494,5852
2025-05-24 00:17:03,330,9717
2025-05-24 00:26:45,4219,4474
2025-05-24 01:10:30,993,7620
2025-05-24 01:20:16,6609,2860
2025-05-24 02:55:30,8546,590
2025-05-24 04:27:13,6481,5753
2025-05-24 05:05:24,2067,9675
2025-05-24 05:40:51,8823,1536
2025-05-24 08:44:17,9612,5477
2025-05-24 11:33:26,8150,6748
2025-05-24 12:15:22,9408,286
2025-05-24 13:10:11,7055,1891
2025-05-24 13:33:46,9871,7475
2025-05-24 13:42:47,1145,890
2025-05-24 14:03:09,4961,2950
2025-05-24 14:48:23,8332,4597
2025-05-24 16:24:45,9762,4210
2025-05-24 17:18:59,1412,8699
2025-05-24 20:25:56,5666,3325
2025-05-24 22:51:23,6400,3002
2025-05-24 23:06:49,8038,1411
2025-05-25 00:23:57,6190,8179
2025-05-25 00:36:27,4866,3577
2025-05-25 01:02:21,8635,2383
2025-05-25 01:46:56,7925,1878
2025-05-25 04:09:26,2079,8302
2025-05-25 04:12:20,6704,768
2025-05-25 04:16:28,7941,7871
2025-05-25 04:19:06,8675,2430
2025-05-25 06:23:25,5826,5195
