timestamp,origem,destino
2025-05-15 00:26:47,1715,2694
2025-05-15 00:48:16,9248,8072
2025-05-15 01:59:18,4561,2551
2025-05-15 02:25:12,2669,5721
2025-05-15 03:00:33,1194,2962
2025-05-15 03:04:54,2478,7650
2025-05-15 03:13:53,4215,8850
2025-05-15 04:45:42,8303,7996
2025-05-15 04:49:55,3755,8417
2025-05-15 05:10:56,964,4476
2025-05-15 09:03:02,9079,6091
2025-05-15 09:07:48,4645,8302
2025-05-15 09:19:12,8651,9756
2025-05-15 09:51:08,7297,8554
2025-05-15 10:10:44,6533,3197
2025-05-15 11:49:16,4780,600
2025-05-15 12:31:23,6470,1599
2025-05-15 14:36:34,5804,9410
2025-05-15 14:51:55,5601,627
2025-05-15 15:01:10,4160,758
2025-05-15 17:16:33,1858,2805
2025-05-15 19:26:08,8244,8257
2025-05-15 19:56:38,4846,7321
2025-05-15 19:58:25,7357,3948
2025-05-15 20:52:39,8759,9424
2025-05-15 22:03:14,5750,7531
2025-05-15 23:09:59,7926,4567
2025-05-16 01:25:09,4364,6484
2025-05-16 01:27:09,4338,1426
2025-05-16 01:31:09,866,9166
2025-05-16 01:36:09,4364,6484
2025-05-16 01:39:09,4338,1426
2025-05-16 01:41:09,866,9166
2025-05-16 01:44:09,4364,6484
2025-05-16 01:47:09,4338,1426
2025-05-16 01:52:09,866,9166
2025-05-16 02:01:03,2142,9445
2025-05-16 02:01:36,4390,3789
2025-05-16 02:10:06,6836,4992
2025-05-16 02:30:02,7450,8964
2025-05-16 02:42:16,9298,277
2025-05-16 03:39:08,8775,7376
2025-05-16 04:36:05,1925,1728
2025-05-16 06:04:15,2362,497
2025-05-16 06:26:39,6850,9143
2025-05-16 06:30:36,2539,9175
2025-05-16 08:01:38,540,7761
2025-05-16 08:02:08,867,7483
2025-05-16 08:13:36,2492,4282
2025-05-16 11:13:36,9931,7998
2025-05-16 18:26:13,9267,144
2025-05-16 18:43:36,7966,2821
2025-05-16 19:43:05,2346,709
2025-05-16 23:00:05,6923,1784
2025-05-16 23:20:17,920,7536
2025-05-16 23:40:42,8789,6807
2025-05-16 23:49:15,7887,1946
2025-05-16 23:52:15,3076,4492
2025-05-16 23:59:53,9133,814
2025-05-17 00:01:41,5942,2108
2025-05-17 01:24:42,8615,608
2025-05-17 01:47:10,9013,9444
2025-05-17 01:48:52,5000,3437
2025-05-17 02:39:01,8724,4883
2025-05-17 03:25:28,7511,4077
2025-05-17 03:46:40,8885,7004
2025-05-17 03:53:09,3341,983
2025-05-17 04:03:32,4409,8930
2025-05-17 04:11:14,8613,4021
2025-05-17 05:11:40,4940,2856
2025-05-17 08:12:11,6669,3617
2025-05-17 09:04:43,1912,9637
2025-05-17 09:29:09,9802,2119
2025-05-17 10:03:23,5237,7610
2025-05-17 14:02:38,8919,2618
2025-05-17 14:22:26,5133,8586
2025-05-17 14:49:31,5126,8075
2025-05-17 15:01:22,1883,5087
2025-05-17 15:05:19,1179,1934
2025-05-17 16:29:09,9987,7785
2025-05-17 16:44:45,9068,3997
2025-05-17 18:46:07,64,8863
2025-05-17 19:25:50,7656,1116
2025-05-17 19:42:12,8114,1497
2025-05-17 21:03:30,178,1990
2025-05-17 22:07:07,2970,1639
2025-05-17 23:24:38,7477,8839
2025-05-18 01:03:11,4302,7726
2025-05-18 02:50:45,6569,9967
2025-05-18 04:51:31,2846,1759
2025-05-18 06:49:53,5660,600
2025-05-18 06:54:41,6920,4855
2025-05-18 08:17:08,8453,8774
2025-05-18 09:56:29,4065,3042
2025-05-18 09:58:52,8006,9249
2025-05-18 10:28:17,8578,6409
2025-05-18 11:16:08,7719,6508
2025-05-18 11:47:02,4997,7652
2025-05-18 12:50:15,5559,9467
2025-05-18 13:32:06,2767,1428
2025-05-18 15:52:06,4968,3718
2025-05-18 16:02:46,9694,5098
2025-05-18 16:31:17,8313,6710
2025-05-18 17:08:28,5371,1526
2025-05-18 18:12:05,7029,8921
2025-05-18 18:47:14,2014,8500
2025-05-18 21:48:37,900,8108
2025-05-19 00:15:46,1478,6617
2025-05-19 02:12:33,810,191
2025-05-19 03:06:58,9849,9283
2025-05-19 03:07:39,8986,7552
2025-05-19 03:36:31,2807,4570
2025-05-19 03:54:54,7367,3046
2025-05-19 04:11:36,6415,8545
2025-05-19 04:26:13,486,69
2025-05-19 05:03:30,2729,7960
2025-05-19 06:47:28,8846,4128
