timestamp,origem,destino
2025-05-15 01:20:12,8197,8535
2025-05-15 01:39:54,5538,7080
2025-05-15 01:43:41,9977,2906
2025-05-15 01:45:47,8108,9055
2025-05-15 02:06:52,4450,7906
2025-05-15 02:41:17,1946,3795
2025-05-15 03:01:11,666,6682
2025-05-15 04:47:01,6972,5400
2025-05-15 05:24:35,1594,7742
2025-05-15 05:39:27,5062,1779
2025-05-15 05:40:06,8108,6474
2025-05-15 06:16:22,4894,7266
2025-05-15 12:29:51,6355,2117
2025-05-15 13:47:58,7867,7117
2025-05-15 15:16:49,2274,634
2025-05-15 17:23:02,9226,4977
2025-05-15 17:50:18,8480,6662
2025-05-15 18:32:25,5774,6125
2025-05-15 19:17:08,1687,7169
2025-05-15 20:25:46,8755,6915
2025-05-15 22:17:26,699,8202
2025-05-15 22:55:44,6034,1042
2025-05-15 23:23:19,3239,5442
2025-05-15 23:28:46,6681,8134
2025-05-15 23:41:10,4225,8785
2025-05-16 01:13:26,5387,6505
2025-05-16 01:39:36,3383,626
2025-05-16 02:50:47,4933,9680
2025-05-16 03:29:08,6158,9560
2025-05-16 03:36:24,6196,4753
2025-05-16 04:44:15,3101,6922
2025-05-16 05:06:21,7836,6776
2025-05-16 05:53:56,5429,3649
2025-05-16 06:09:37,1724,4558
2025-05-16 06:26:56,4471,4109
2025-05-16 09:29:11,4312,6848
2025-05-16 11:02:33,1405,9795
2025-05-16 12:11:52,4758,9004
2025-05-16 12:34:47,5620,5052
2025-05-16 12:37:08,6784,2882
2025-05-16 14:00:52,9719,5669
2025-05-16 14:33:08,5449,5008
2025-05-16 14:36:17,5461,2920
2025-05-16 20:09:38,5733,7156
2025-05-16 21:05:18,1346,8502
2025-05-16 22:15:45,6184,2461
2025-05-16 22:51:25,9684,4171
2025-05-16 23:36:29,1131,6492
2025-05-17 00:44:51,3934,7512
2025-05-17 01:10:28,6551,338
2025-05-17 03:30:32,2455,2713
2025-05-17 07:50:25,9154,1828
2025-05-17 08:05:38,86,7344
2025-05-17 10:55:33,9634,3031
2025-05-17 11:11:43,8885,9199
2025-05-17 12:06:10,3872,1760
2025-05-17 12:08:20,6337,700
2025-05-17 13:48:47,9734,7322
2025-05-17 14:17:25,3358,9158
2025-05-17 14:59:49,6198,4213
2025-05-17 16:30:08,7489,9958
2025-05-17 16:42:11,2823,3012
2025-05-17 18:07:36,4404,741
2025-05-17 22:10:32,6579,3477
2025-05-17 22:20:56,1085,231
2025-05-17 22:30:17,1766,4547
2025-05-18 02:23:04,5971,8123
2025-05-18 03:00:22,6873,413
2025-05-18 04:37:04,6925,2181
2025-05-18 04:40:39,6381,3254
2025-05-18 05:12:23,2210,4283
2025-05-18 05:19:58,9271,454
2025-05-18 07:51:00,5943,5188
2025-05-18 08:38:24,3773,9766
2025-05-18 09:40:44,5198,8652
2025-05-18 10:16:32,4505,1804
2025-05-18 10:21:30,4187,2499
2025-05-18 10:23:10,7149,5336
2025-05-18 10:27:04,3673,984
2025-05-18 10:51:45,9522,9818
2025-05-18 11:58:23,3637,8499
2025-05-18 12:02:51,7496,7711
2025-05-18 12:32:18,731,8837
2025-05-18 13:21:45,3635,3242
2025-05-18 14:59:22,6773,1198
2025-05-18 16:08:50,7751,6132
2025-05-18 16:47:26,908,9513
2025-05-18 17:19:19,4585,8593
2025-05-18 17:39:08,3347,6572
2025-05-18 19:50:01,5115,3058
2025-05-18 20:09:28,2268,3036
2025-05-18 20:13:43,4180,2165
2025-05-18 20:54:01,4234,9655
2025-05-18 22:25:37,647,8908
2025-05-18 22:42:37,6134,2097
2025-05-18 23:38:28,2226,3576
2025-05-18 23:47:57,3222,4327
2025-05-19 00:39:51,416,1101
2025-05-19 01:01:57,7663,5987
2025-05-19 01:59:27,8296,9689
2025-05-19 02:58:51,5678,7852
2025-05-19 04:33:06,5698,88
2025-05-19 05:36:50,8832,8649
2025-05-19 06:31:47,2232,1504
2025-05-19 06:50:40,7532,3327
2025-05-19 07:27:51,1133,8934
2025-05-19 07:29:33,8237,4979
2025-05-19 09:01:51,83,8092
2025-05-19 09:17:25,1327,2069
2025-05-19 10:53:37,3637,368
2025-05-19 10:54:52,3590,1191
2025-05-19 11:39:21,6222,4272
2025-05-19 11:51:09,4043,2128
2025-05-19 13:10:09,525,4920
2025-05-19 14:42:41,7815,8725
2025-05-19 15:58:36,9214,2576
2025-05-19 17:16:48,3049,4804
2025-05-19 17:29:54,5624,5884
2025-05-19 20:11:36,1167,4098
2025-05-19 21:00:58,8287,7239
2025-05-19 22:06:47,615,4596
2025-05-19 22:29:58,9267,3426
2025-05-19 22:48:25,5885,1954
2025-05-20 02:06:16,4733,592
2025-05-20 05:01:43,7499,9379
2025-05-20 06:33:55,8348,1037
2025-05-20 07:28:39,5230,5636
2025-05-20 07:48:05,2074,4105
2025-05-20 09:03:57,325,5238
2025-05-20 09:48:21,3256,5445
2025-05-20 10:44:22,3545,4450
2025-05-20 11:24:25,8287,6931
2025-05-20 11:36:21,9576,1176
2025-05-20 12:20:15,8425,3392
2025-05-20 12:36:21,2342,4229
2025-05-20 12:37:05,6498,8143
2025-05-20 14:40:08,8276,3671
2025-05-20 15:09:41,1395,5433
2025-05-20 17:50:23,5721,9248
2025-05-20 18:17:38,4719,9000
2025-05-20 18:27:54,4003,1961
2025-05-20 18:41:11,2236,2326
2025-05-20 20:50:23,2366,663
2025-05-20 22:33:38,4304,9052
2025-05-20 23:31:24,1453,9454
2025-05-21 00:37:33,8193,7010
2025-05-21 00:51:35,3795,1753
2025-05-21 02:40:54,6119,4479
2025-05-21 03:12:51,5608,6144
2025-05-21 03:36:06,1361,8112
2025-05-21 04:30:44,4256,6371
2025-05-21 05:35:37,6873,8988
2025-05-21 08:24:11,504,7003
2025-05-21 09:18:34,6407,2066
2025-05-21 10:55:04,7252,5656
2025-05-21 13:08:53,2767,1602
2025-05-21 13:51:45,1343,5516
2025-05-21 20:30:37,8829,558
2025-05-21 21:08:59,1871,3941
2025-05-21 22:13:48,6772,8358
2025-05-21 22:39:02,6890,6220
2025-05-21 23:43:23,3028,4028
2025-05-22 00:23:42,1382,1637
2025-05-22 05:26:21,5038,4760
2025-05-22 09:55:53,2142,2141
2025-05-22 10:29:46,2474,5647
2025-05-22 11:30:59,2124,6666
2025-05-22 12:01:12,4217,8301
2025-05-22 12:22:59,8302,5807
2025-05-22 13:56:42,3510,476
2025-05-22 14:08:09,5489,6664
2025-05-22 16:29:24,1418,1821
2025-05-22 16:53:46,6612,7837
2025-05-22 18:12:44,8233,5089
2025-05-22 18:26:02,1904,7752
2025-05-22 22:49:59,4073,7650
2025-05-22 22:52:30,9079,5052
2025-05-22 23:00:33,9868,3373
2025-05-22 23:29:36,4068,1586
2025-05-23 02:53:23,5891,8778
2025-05-23 04:41:04,4994,6998
2025-05-23 05:38:28,8352,3528
2025-05-23 05:55:47,9117,2112
2025-05-23 06:14:08,6621,4858
2025-05-23 07:39:27,72,9049
2025-05-23 08:10:39,7150,8572
2025-05-23 08:39:10,4809,3934
2025-05-23 10:01:33,2879,3126
2025-05-23 12:44:31,3641,4211
2025-05-23 13:02:37,5425,5434
2025-05-23 13:45:07,369,1891
2025-05-23 15:21:08,1607,4664
2025-05-23 15:37:22,9099,7122
2025-05-23 16:09:11,9906,2692
2025-05-23 17:23:42,181,7980
2025-05-23 19:20:01,9374,2432
2025-05-23 20:26:57,5928,2656
2025-05-23 23:28:56,1879,2011
2025-05-24 00:00:05,5841,8779
2025-05-24 02:39:14,1061,8938
2025-05-24 03:15:12,7944,7459
2025-05-24 03:24:59,2285,4285
2025-05-24 04:06:52,7954,2800
2025-05-24 06:35:00,9489,5207
2025-05-24 07:27:15,1048,7550
2025-05-24 09:38:30,6747,789
2025-05-24 09:42:06,7875,6354
2025-05-24 10:37:31,121,2868
2025-05-24 11:09:58,8274,7763
2025-05-24 12:08:21,4948,7590
2025-05-24 14:33:09,3610,2590
2025-05-24 15:38:38,907,7687
2025-05-24 15:48:10,7231,611
2025-05-24 18:30:44,2107,3028
2025-05-24 18:59:27,7276,9200
2025-05-24 20:49:50,1471,7605
2025-05-24 20:51:09,7641,8722
2025-05-24 21:04:20,7515,1239
2025-05-24 22:54:03,941,6664
2025-05-25 00:02:13,6491,9969
2025-05-25 02:18:18,5137,5459
2025-05-25 03:11:38,6502,6777
2025-05-25 04:58:47,7283,9355
2025-05-25 05:43:46,6288,1784
2025-05-25 06:02:04,8562,701
2025-05-25 07:13:38,5926,4959
2025-05-25 08:38:39,3703,34
2025-05-25 09:01:06,8833,7681
2025-05-25 09:25:25,6497,6622
2025-05-25 10:06:49,9798,2592
2025-05-25 12:44:47,1268,2259
2025-05-25 13:00:31,1196,161
2025-05-25 13:32:00,5219,6771
2025-05-25 14:46:46,883,2133
2025-05-25 16:22:24,2753,8203
2025-05-25 16:32:35,968,5853
2025-05-25 16:49:23,6459,4760
2025-05-25 17:11:58,2781,8273
2025-05-25 18:37:40,9371,3176
2025-05-25 19:01:11,916,8028
2025-05-25 21:09:20,554,2146
2025-05-25 21:54:01,8729,4051
2025-05-25 23:06:11,5457,4516
2025-05-25 23:41:43,7280,9044
2025-05-26 00:59:59,3463,1416
2025-05-26 01:26:19,2065,6985
2025-05-26 02:44:39,7570,3850
2025-05-26 02:55:00,648,6836
2025-05-26 03:21:00,4465,2940
2025-05-26 04:00:31,5066,4914
2025-05-26 04:11:14,6904,2453
2025-05-26 04:12:59,4358,7823
2025-05-26 05:25:16,3700,7356
2025-05-26 05:46:45,5625,8738
2025-05-26 05:50:35,2695,8194
2025-05-26 07:15:30,8485,8381
2025-05-26 07:39:00,2700,6595
2025-05-26 08:01:21,3314,6454
2025-05-26 08:55:30,6781,6518
2025-05-26 10:46:10,9187,306
2025-05-26 12:01:55,2321,2491
2025-05-26 12:46:04,9353,8787
2025-05-26 13:08:35,191,7099
2025-05-26 13:09:08,1221,1291
2025-05-26 15:58:04,9171,7944
2025-05-26 17:57:39,6187,9042
2025-05-26 18:18:51,6967,3689
2025-05-26 19:16:27,4126,4767
2025-05-26 19:30:31,6948,5415
2025-05-26 20:58:28,9492,3899
2025-05-26 21:39:22,8856,4336
2025-05-26 22:20:28,9868,7747
2025-05-27 01:08:12,444,5418
2025-05-27 01:18:17,5376,4112
2025-05-27 02:17:31,5453,7129
2025-05-27 02:54:57,1026,4848
2025-05-27 04:02:13,2880,8223
2025-05-27 04:22:37,7001,1723
2025-05-27 04:29:45,2313,8370
2025-05-27 05:26:38,385,3556
2025-05-27 05:31:53,9210,8025
2025-05-27 06:03:36,5014,4306
2025-05-27 06:23:55,929,8362
2025-05-27 07:25:58,3659,9715
2025-05-27 08:03:24,4849,4536
2025-05-27 10:37:57,9838,9868
2025-05-27 11:41:16,8567,715
2025-05-27 12:37:37,8439,5164
2025-05-27 14:22:49,276,2548
2025-05-27 14:41:43,857,4911
2025-05-27 16:44:22,4789,7272
2025-05-27 16:50:17,492,8285
2025-05-27 21:02:17,7309,4377
2025-05-27 22:10:22,6293,6733
2025-05-27 22:29:22,4551,4610
2025-05-28 00:24:01,4513,3246
2025-05-28 00:44:53,3995,809
2025-05-28 01:20:13,9494,1637
2025-05-28 01:29:39,921,8996
2025-05-28 01:54:28,2904,2133
2025-05-28 04:09:31,1059,8180
2025-05-28 04:34:10,6169,7648
2025-05-28 08:59:11,602,8905
