timestamp,origem,destino
2025-05-15 00:03:31,9040,7184
2025-05-15 00:30:55,9846,4019
2025-05-15 03:18:13,567,7904
2025-05-15 03:30:23,2585,2424
2025-05-15 05:58:36,2312,4563
2025-05-15 06:40:37,6467,5026
2025-05-15 08:22:49,4716,7966
2025-05-15 08:35:24,1033,3455
2025-05-15 10:21:05,4568,1492
2025-05-15 10:40:20,8276,6070
2025-05-15 11:10:20,7639,3528
2025-05-15 12:22:47,8124,2381
2025-05-15 16:24:42,5681,6892
2025-05-15 18:13:50,1534,4021
2025-05-15 19:57:49,5742,9966
2025-05-15 20:39:42,4655,5896
2025-05-15 21:09:44,1981,145
2025-05-15 21:43:26,4812,3080
2025-05-15 21:49:32,5896,2943
2025-05-15 22:25:59,4326,6376
2025-05-15 23:27:32,1090,6999
2025-05-15 23:49:19,2228,6401
2025-05-16 00:16:56,2819,2666
2025-05-16 00:58:28,6924,2275
2025-05-16 02:55:40,1111,7520
2025-05-16 04:47:47,8688,1606
2025-05-16 07:21:43,790,7894
2025-05-16 09:08:22,2229,7973
2025-05-16 10:27:29,9670,271
2025-05-16 13:54:08,8492,8026
2025-05-16 13:56:19,8130,759
2025-05-16 14:54:19,3751,7626
2025-05-16 15:20:53,3064,6885
2025-05-16 17:03:34,4184,288
2025-05-16 18:09:47,2292,3668
2025-05-16 18:37:33,3713,1638
2025-05-16 18:56:36,6183,8396
2025-05-16 19:56:04,1234,2595
2025-05-16 20:40:35,3777,8473
2025-05-16 21:28:30,7304,2640
2025-05-16 21:36:37,5962,3953
2025-05-16 21:50:20,5132,7777
2025-05-17 00:09:26,9405,6165
2025-05-17 00:13:57,4295,8142
2025-05-17 01:51:48,7528,5924
2025-05-17 03:42:47,498,1780
2025-05-17 04:26:18,4067,660
2025-05-17 04:50:38,9222,4884
2025-05-17 06:14:27,7344,5262
2025-05-17 06:16:08,3065,1235
2025-05-17 06:55:42,7413,2639
2025-05-17 10:28:47,55,1259
2025-05-17 11:38:51,1960,361
2025-05-17 13:08:27,9218,8000
2025-05-17 14:21:44,6540,7352
2025-05-17 14:40:21,3083,8718
2025-05-17 15:19:58,728,6660
2025-05-17 15:34:51,9071,1194
2025-05-17 16:16:51,4579,461
2025-05-17 16:32:56,9092,3619
2025-05-17 16:55:42,9224,7229
2025-05-17 17:15:56,8378,5871
2025-05-17 17:15:57,8238,3646
2025-05-17 18:28:40,4363,5028
2025-05-17 19:55:32,260,2705
2025-05-17 20:55:17,5929,6402
2025-05-17 22:19:17,1767,5453
2025-05-17 22:48:05,9312,5654
2025-05-17 23:07:20,7787,1425
