timestamp,origem,destino
2025-05-15 00:22:48,2676,8809
2025-05-15 01:19:42,3906,3314
2025-05-15 03:12:51,2556,2864
2025-05-15 04:25:19,4921,1807
2025-05-15 04:25:57,1229,8026
2025-05-15 06:29:20,3169,9745
2025-05-15 06:48:17,773,4536
2025-05-15 06:49:40,4472,3113
2025-05-15 09:49:23,6446,6566
2025-05-15 09:59:36,8119,2520
2025-05-15 10:41:19,9007,6954
2025-05-15 10:45:32,1232,2795
2025-05-15 11:19:58,5522,5497
2025-05-15 13:59:39,3626,3723
2025-05-15 14:26:13,3119,748
2025-05-15 14:47:42,2112,7864
2025-05-15 15:38:25,1604,1995
2025-05-15 16:06:47,4904,579
2025-05-15 16:12:33,8438,4725
2025-05-15 17:27:09,7225,5270
2025-05-15 17:27:51,1428,8033
2025-05-15 17:44:15,2563,243
2025-05-15 19:55:18,1175,9227
2025-05-15 22:15:49,3603,4212
2025-05-15 23:54:30,196,7327
2025-05-16 00:00:07,1871,9926
2025-05-16 00:11:19,3260,7152
2025-05-16 02:37:43,2390,9358
2025-05-16 02:37:52,4344,4958
2025-05-16 04:45:11,9538,6124
2025-05-16 05:15:45,5594,3485
2025-05-16 07:09:56,4806,7036
2025-05-16 10:46:06,4117,2024
2025-05-16 11:21:59,3483,690
2025-05-16 13:40:37,5088,8457
2025-05-16 14:03:39,809,8632
2025-05-16 14:22:12,4951,6241
2025-05-16 14:42:35,6341,5241
2025-05-16 16:42:30,6695,6244
2025-05-16 16:43:32,4575,8329
2025-05-16 16:56:26,2615,3542
2025-05-16 17:40:40,9484,2909
2025-05-16 17:59:23,7992,5444
2025-05-16 18:12:49,9881,8716
2025-05-16 19:10:19,3461,5610
2025-05-16 19:29:27,3643,1948
2025-05-16 19:48:11,967,1874
2025-05-17 01:58:25,4344,2625
2025-05-17 03:26:14,8611,618
2025-05-17 03:51:37,7178,6487
2025-05-17 05:08:41,2144,6125
2025-05-17 06:47:32,3441,4286
2025-05-17 09:05:35,6525,7822
2025-05-17 09:36:02,3171,6414
2025-05-17 11:13:53,7559,4827
2025-05-17 12:59:12,2625,1837
2025-05-17 16:50:46,3577,5391
2025-05-17 21:50:24,449,4078
2025-05-17 23:30:44,2103,4366
2025-05-18 00:35:52,9845,5177
2025-05-18 01:04:18,3080,5146
2025-05-18 01:08:21,9238,1557
2025-05-18 01:24:03,785,9524
2025-05-18 02:26:12,1220,5702
2025-05-18 04:48:55,3034,2634
2025-05-18 06:59:41,7283,8539
2025-05-18 07:59:02,177,7998
2025-05-18 08:34:21,7512,9088
2025-05-18 09:18:45,5221,2499
2025-05-18 10:00:02,2084,6273
2025-05-18 10:01:13,5067,1925
2025-05-18 11:03:35,9506,9814
2025-05-18 12:02:12,5880,7329
2025-05-18 13:18:30,9278,730
2025-05-18 13:29:05,4823,4748
2025-05-18 14:13:49,2888,4264
2025-05-18 15:09:23,514,1465
2025-05-18 18:18:22,6665,5167
2025-05-18 19:21:10,2015,8341
2025-05-18 20:02:00,3498,2033
2025-05-18 21:01:17,7478,9650
2025-05-18 22:15:31,3701,2659
2025-05-18 23:59:30,4622,4397
2025-05-19 00:21:55,5877,4148
2025-05-19 00:44:08,6649,4301
2025-05-19 01:03:26,2830,4410
2025-05-19 01:14:19,1102,2364
2025-05-19 01:33:43,768,7021
2025-05-19 02:16:40,9829,7708
2025-05-19 03:26:46,9572,6367
2025-05-19 04:09:20,2045,3923
