timestamp,origem,destino
2025-05-15 00:15:27,8467,3549
2025-05-15 00:50:01,5196,2304
2025-05-15 01:26:55,2995,7717
2025-05-15 01:32:17,7187,9305
2025-05-15 02:02:07,2888,945
2025-05-15 02:39:07,4841,5943
2025-05-15 03:08:08,1681,6507
2025-05-15 03:26:57,5282,3230
2025-05-15 03:47:21,6757,6119
2025-05-15 04:55:35,3507,9969
2025-05-15 05:17:14,1545,7478
2025-05-15 05:31:00,9367,4347
2025-05-15 09:17:03,7165,1830
2025-05-15 10:21:26,558,3325
2025-05-15 12:42:41,4212,2508
2025-05-15 14:15:24,8065,8773
2025-05-15 14:47:45,4130,5383
2025-05-15 16:54:23,3720,821
2025-05-15 16:57:57,6518,9444
2025-05-15 18:12:11,8206,381
2025-05-15 18:49:03,7288,4389
2025-05-15 20:01:24,5232,934
2025-05-15 20:30:50,7561,2812
2025-05-15 20:33:15,7405,1745
2025-05-15 23:04:16,9399,4436
2025-05-16 00:29:50,5832,8770
2025-05-16 01:22:54,3932,7264
2025-05-16 01:39:11,4018,7007
2025-05-16 03:10:06,7123,6636
2025-05-16 03:11:40,6099,2924
2025-05-16 03:24:42,8355,8427
2025-05-16 05:09:00,3061,8091
2025-05-16 05:14:46,9560,6401
2025-05-16 05:36:53,3636,8905
2025-05-16 06:20:36,7046,5399
2025-05-16 06:29:49,2710,2005
2025-05-16 09:02:48,5287,6396
2025-05-16 09:10:37,6286,6844
2025-05-16 09:15:05,3578,6298
2025-05-16 09:46:55,748,1141
2025-05-16 10:25:58,3124,7460
2025-05-16 13:13:38,1335,3070
2025-05-16 13:51:50,2181,2860
2025-05-16 14:13:21,4511,4798
2025-05-16 14:28:00,6715,9599
2025-05-16 14:29:42,6329,4800
2025-05-16 15:09:25,7525,85
2025-05-16 15:43:44,1779,9574
2025-05-16 16:19:03,673,2002
2025-05-16 16:36:04,5724,5025
2025-05-16 16:54:54,7970,5045
2025-05-16 17:01:41,3468,4167
2025-05-16 18:06:09,6063,9783
2025-05-16 19:08:49,1841,7846
2025-05-16 19:14:42,5026,6609
2025-05-16 19:52:23,2319,1637
2025-05-16 21:41:45,4104,6701
2025-05-17 00:54:26,1076,3882
2025-05-17 00:57:57,9342,4550
2025-05-17 01:40:31,2145,3890
2025-05-17 01:47:30,5435,394
2025-05-17 02:09:22,9215,1375
2025-05-17 02:10:53,9208,8683
2025-05-17 03:50:57,860,1663
2025-05-17 04:30:31,3034,3554
2025-05-17 04:53:33,1626,1758
2025-05-17 07:01:01,6022,5205
2025-05-17 08:04:13,3569,71
2025-05-17 09:47:55,9840,6851
2025-05-17 10:00:36,2490,5781
2025-05-17 10:22:44,3362,9727
2025-05-17 10:52:21,3153,5789
2025-05-17 12:10:14,8129,3109
2025-05-17 13:11:34,5311,1428
2025-05-17 13:59:38,4051,1838
2025-05-17 14:10:16,4435,9824
2025-05-17 14:35:00,6570,2334
2025-05-17 16:10:50,3322,5699
2025-05-17 16:20:59,8971,5629
2025-05-17 17:52:58,5377,9236
2025-05-17 18:26:25,9769,934
2025-05-17 18:41:49,3574,4934
2025-05-17 19:33:27,4727,1973
2025-05-17 20:02:54,5052,901
2025-05-17 21:43:44,9892,6114
2025-05-17 23:04:56,7208,681
2025-05-17 23:43:03,68,795
2025-05-18 02:25:15,2631,2487
2025-05-18 02:36:22,1539,8439
2025-05-18 02:52:40,860,2985
2025-05-18 03:18:12,7592,3717
2025-05-18 03:30:02,6580,1087
2025-05-18 04:17:12,7736,599
2025-05-18 04:32:40,6010,9452
2025-05-18 04:53:28,9774,5729
2025-05-18 05:24:51,9421,8423
2025-05-18 06:09:04,6049,6926
2025-05-18 07:47:42,7667,3250
2025-05-18 08:00:43,8487,6511
2025-05-18 08:10:22,320,9308
2025-05-18 08:47:19,8062,1573
2025-05-18 09:03:44,9737,8829
2025-05-18 09:56:37,8306,1793
2025-05-18 13:17:47,259,4654
2025-05-18 14:09:05,9721,5591
2025-05-18 14:12:11,9868,4091
2025-05-18 15:43:25,7713,3574
2025-05-18 16:21:32,5671,2425
