timestamp,origem,destino
2025-05-15 00:17:22,8894,7674
2025-05-15 01:45:45,65,8798
2025-05-15 02:04:44,6759,795
2025-05-15 02:17:50,8051,813
2025-05-15 02:39:57,1802,1695
2025-05-15 05:26:43,421,3122
2025-05-15 06:04:03,6919,9809
2025-05-15 08:05:05,6462,4543
2025-05-15 09:25:41,8708,5245
2025-05-15 10:58:26,7338,9435
2025-05-15 11:26:29,1240,7601
2025-05-15 12:01:16,794,1175
2025-05-15 12:51:52,9906,2521
2025-05-15 13:32:52,9805,214
2025-05-15 14:40:06,8260,7170
2025-05-15 14:44:54,1929,1503
2025-05-15 14:52:56,7781,2375
2025-05-15 16:27:41,6192,5482
2025-05-15 17:35:31,4130,3195
2025-05-15 18:15:20,7391,1273
2025-05-15 19:06:05,134,6835
2025-05-15 20:37:25,9786,6046
2025-05-15 21:00:28,8619,7736
2025-05-15 21:01:48,230,9098
2025-05-15 22:23:35,1005,6351
2025-05-15 22:25:04,5443,5057
2025-05-15 22:47:14,8920,6713
2025-05-15 23:06:43,1964,8912
2025-05-16 00:34:20,552,3062
2025-05-16 01:33:02,4745,4290
2025-05-16 02:33:27,2947,3058
2025-05-16 03:30:35,957,7092
2025-05-16 04:10:55,6413,5468
2025-05-16 05:52:12,8924,5891
2025-05-16 06:00:42,643,7926
2025-05-16 06:24:52,5717,8457
2025-05-16 07:07:57,1854,2134
2025-05-16 07:20:55,1537,5678
2025-05-16 07:38:59,8774,4458
2025-05-16 07:47:24,6879,2208
2025-05-16 08:06:34,3801,3306
2025-05-16 08:39:34,2864,3456
2025-05-16 09:20:13,9807,3056
2025-05-16 10:09:38,5502,1087
2025-05-16 10:19:12,3517,4645
2025-05-16 13:08:02,6337,9175
2025-05-16 13:51:57,8782,3894
2025-05-16 14:04:46,7847,1905
2025-05-16 16:17:18,226,2885
2025-05-16 16:39:09,1723,3779
2025-05-16 17:46:52,3733,9934
2025-05-16 18:42:33,9579,5886
2025-05-16 20:05:23,270,2999
2025-05-16 21:07:39,3440,8166
2025-05-16 22:02:19,1242,9466
2025-05-16 22:22:57,3215,8743
2025-05-16 23:54:27,3659,171
2025-05-17 00:12:44,5362,500
2025-05-17 01:19:12,1846,8494
2025-05-17 01:48:11,8068,6353
2025-05-17 01:52:30,4833,2176
2025-05-17 02:17:37,2237,9885
2025-05-17 02:23:36,1623,9994
2025-05-17 02:34:36,1440,9367
2025-05-17 03:31:23,6480,4123
2025-05-17 04:18:41,436,2443
2025-05-17 04:41:14,4667,3377
2025-05-17 07:03:39,5449,9186
2025-05-17 07:25:23,8611,1183
2025-05-17 08:30:42,3116,8667
2025-05-17 08:31:12,6835,4821
2025-05-17 09:22:43,1594,83
2025-05-17 10:00:23,4911,3776
2025-05-17 10:01:40,1073,3584
2025-05-17 10:19:37,502,5899
2025-05-17 10:35:37,1424,8977
2025-05-17 10:55:49,7906,4962
2025-05-17 11:10:44,4637,9516
2025-05-17 11:33:13,6434,3320
2025-05-17 12:38:22,573,8872
2025-05-17 12:44:55,8159,4616
2025-05-17 15:36:34,3083,8281
2025-05-17 15:47:42,9511,2490
2025-05-17 16:33:48,2063,9075
2025-05-17 16:43:23,1635,9373
2025-05-17 17:48:18,9307,6983
2025-05-17 18:04:11,4307,6400
2025-05-17 19:11:19,7166,3690
2025-05-17 19:31:33,8182,2491
2025-05-17 20:00:36,9779,8431
2025-05-17 20:05:36,1138,52
2025-05-17 21:52:29,4313,8874
2025-05-17 23:58:24,65,2587
2025-05-18 00:33:04,8914,2894
2025-05-18 01:12:58,398,326
2025-05-18 02:56:08,5723,5235
2025-05-18 04:09:58,4709,1349
2025-05-18 04:47:52,5478,9639
2025-05-18 06:05:03,9594,6814
2025-05-18 06:20:51,1808,9184
2025-05-18 06:26:14,6314,6594
2025-05-18 09:26:30,8603,6448
2025-05-18 10:08:32,1892,5847
2025-05-18 11:42:46,8508,2862
2025-05-18 11:46:34,2841,5280
2025-05-18 12:01:39,6087,1087
2025-05-18 12:04:28,2690,6756
2025-05-18 12:12:31,9440,5867
2025-05-18 14:01:37,2609,6012
2025-05-18 14:12:19,3439,1756
2025-05-18 14:58:46,4507,6516
2025-05-18 15:00:11,445,9895
2025-05-18 15:24:13,9490,5571
2025-05-18 15:26:53,2570,105
2025-05-18 16:39:27,8521,31
2025-05-18 17:14:51,5083,1670
2025-05-18 18:22:05,6186,4627
2025-05-18 18:56:07,5060,5696
2025-05-18 19:30:29,3336,2922
2025-05-18 20:09:15,5150,8444
2025-05-18 20:29:30,8259,9646
2025-05-18 21:24:14,9928,5190
2025-05-18 21:49:04,5443,7393
2025-05-18 22:34:11,1514,8525
2025-05-18 22:56:32,642,625
2025-05-18 23:46:11,8640,6241
2025-05-18 23:48:41,5686,154
