timestamp,origem,destino
2025-05-15 01:11:34,9704,8068
2025-05-15 02:10:22,4892,5305
2025-05-15 03:45:13,3529,8349
2025-05-15 03:52:36,8340,8815
2025-05-15 06:16:24,9089,8638
2025-05-15 06:28:15,5165,6129
2025-05-15 07:04:35,9841,7391
2025-05-15 07:05:20,9830,5155
2025-05-15 08:20:30,2796,3569
2025-05-15 10:03:53,3360,5669
2025-05-15 12:24:24,8387,2981
2025-05-15 13:40:20,3213,119
2025-05-15 14:48:38,4890,4470
2025-05-15 15:06:41,3248,5660
2025-05-15 16:41:08,2840,1662
2025-05-15 17:15:23,8018,8174
2025-05-15 17:27:30,3606,7686
2025-05-15 18:13:03,129,5203
2025-05-15 18:19:46,9512,4280
2025-05-15 18:28:22,9855,722
2025-05-15 18:45:27,2978,8970
2025-05-15 19:15:49,4916,8770
2025-05-15 20:05:26,7784,8552
2025-05-15 22:02:06,6263,4287
2025-05-16 00:29:45,4267,9952
2025-05-16 01:21:05,978,9255
2025-05-16 04:24:46,3315,9680
2025-05-16 05:26:56,630,4939
2025-05-16 05:56:11,6888,1585
2025-05-16 07:02:09,9464,1986
2025-05-16 07:30:38,8226,9227
2025-05-16 08:56:30,4063,3959
2025-05-16 12:27:45,4889,9460
2025-05-16 12:29:18,1724,6630
2025-05-16 12:44:22,2828,3691
2025-05-16 13:05:42,6657,7466
2025-05-16 13:15:52,53,2228
2025-05-16 14:00:21,3185,4429
2025-05-16 14:08:53,6711,2171
2025-05-16 14:39:49,3816,2705
2025-05-16 14:45:27,928,447
2025-05-16 14:47:29,1987,2116
2025-05-16 18:33:12,5551,6701
2025-05-16 20:14:24,1947,331
2025-05-16 21:09:32,6603,1013
2025-05-16 22:29:34,5612,8225
2025-05-16 23:13:29,386,2419
2025-05-17 00:06:31,1486,1718
2025-05-17 00:46:52,1145,7710
2025-05-17 02:16:56,9667,5737
2025-05-17 02:38:11,4523,4500
2025-05-17 03:49:51,6190,1782
2025-05-17 03:54:26,6092,3251
2025-05-17 04:14:58,5529,8919
2025-05-17 04:28:42,6500,8775
2025-05-17 05:48:58,6854,8096
2025-05-17 05:55:36,9693,3907
2025-05-17 06:01:51,6592,7271
2025-05-17 07:21:40,5532,9195
2025-05-17 08:36:17,4648,6606
2025-05-17 11:05:22,9783,1735
2025-05-17 11:58:35,6197,571
2025-05-17 12:06:24,1811,5212
2025-05-17 13:06:37,4876,6606
2025-05-17 13:11:12,6540,744
2025-05-17 14:01:54,2831,9989
2025-05-17 16:54:27,9330,6368
2025-05-17 18:12:00,1412,8123
2025-05-17 18:42:03,9336,842
2025-05-17 18:52:20,2873,9696
2025-05-17 19:50:30,8371,1349
2025-05-17 23:41:24,6301,9871
2025-05-18 00:11:11,2105,4921
2025-05-18 00:18:09,4486,470
2025-05-18 00:57:08,8435,8822
2025-05-18 01:48:15,7114,1293
2025-05-18 02:38:51,4215,9063
2025-05-18 03:26:01,4531,7189
2025-05-18 03:28:07,7262,993
2025-05-18 05:47:23,845,4805
2025-05-18 07:41:44,1879,8937
2025-05-18 11:08:31,2562,1042
2025-05-18 12:18:40,8846,5227
2025-05-18 13:02:20,1985,4991
2025-05-18 13:30:36,8010,1751
2025-05-18 13:31:34,4247,8158
2025-05-18 15:43:56,4262,4614
