timestamp,origem,destino
2025-05-15 00:06:19,3550,7485
2025-05-15 01:18:08,1953,5976
2025-05-15 02:38:31,617,6878
2025-05-15 03:01:28,3358,4192
2025-05-15 03:02:07,7979,6883
2025-05-15 03:03:48,1941,5283
2025-05-15 03:38:34,8495,2679
2025-05-15 06:05:34,6286,602
2025-05-15 06:59:06,5186,8498
2025-05-15 07:17:40,9683,2802
2025-05-15 08:15:51,6349,8958
2025-05-15 13:15:04,455,8409
2025-05-15 14:07:40,8937,9128
2025-05-15 16:09:17,8934,5754
2025-05-15 16:14:43,5858,4606
2025-05-15 16:23:34,9731,8739
2025-05-15 18:36:16,5326,8935
2025-05-15 20:29:58,1386,9428
2025-05-15 20:39:58,161,8878
2025-05-15 21:46:01,1666,6186
2025-05-15 23:24:09,7115,2589
2025-05-16 00:23:05,8087,1265
2025-05-16 02:44:38,1658,5338
2025-05-16 03:06:09,4052,6414
2025-05-16 03:31:57,4278,6439
2025-05-16 04:17:22,1176,495
2025-05-16 06:33:50,1952,7145
2025-05-16 07:11:59,55,5775
2025-05-16 08:51:08,4291,5599
2025-05-16 09:53:56,1688,7192
2025-05-16 11:16:21,8796,2495
2025-05-16 11:21:38,5630,3453
2025-05-16 11:43:29,3777,5617
2025-05-16 12:16:43,5536,3232
2025-05-16 12:26:05,9365,9359
2025-05-16 12:28:02,4586,4893
2025-05-16 12:37:26,3069,8124
2025-05-16 13:39:53,4881,9114
2025-05-16 15:01:23,4933,8094
2025-05-16 16:46:03,209,1139
2025-05-16 17:22:24,957,1744
2025-05-16 17:33:15,4342,6508
2025-05-16 18:49:16,3567,9918
2025-05-16 19:51:34,8808,9667
2025-05-16 20:04:02,8607,6480
2025-05-16 20:28:48,6828,4483
2025-05-16 21:24:34,6011,1787
2025-05-16 22:18:40,8171,3082
2025-05-16 23:58:08,3238,2210
2025-05-17 00:42:06,7630,2952
2025-05-17 00:52:50,2204,9498
2025-05-17 01:16:21,4691,7369
2025-05-17 01:18:24,720,2860
2025-05-17 01:33:49,834,3735
2025-05-17 01:37:49,3491,3396
2025-05-17 01:37:59,2103,416
2025-05-17 01:38:49,1416,6866
2025-05-17 01:41:49,834,3735
2025-05-17 01:42:49,3491,3396
2025-05-17 01:43:23,6451,3821
2025-05-17 01:46:49,1416,6866
2025-05-17 01:51:49,834,3735
2025-05-17 01:55:49,3491,3396
2025-05-17 01:56:49,1416,6866
2025-05-17 03:54:14,7186,1373
2025-05-17 04:03:52,3657,2030
2025-05-17 04:52:15,9878,1784
2025-05-17 05:10:20,7590,8155
2025-05-17 05:59:09,3097,2383
2025-05-17 06:19:59,7960,5148
2025-05-17 07:14:09,630,4768
2025-05-17 08:17:51,348,3524
2025-05-17 09:24:51,5600,6693
2025-05-17 11:34:22,6454,4332
2025-05-17 12:52:37,8185,1911
2025-05-17 14:00:46,6510,537
2025-05-17 14:31:43,1488,8100
2025-05-17 15:17:28,3474,5202
2025-05-17 15:43:19,4980,7508
2025-05-17 15:48:14,7354,2569
2025-05-17 15:49:06,7782,5890
2025-05-17 17:29:08,9666,1669
2025-05-17 18:32:00,6374,1764
2025-05-17 20:08:57,4298,687
2025-05-17 20:15:31,3307,327
2025-05-17 21:33:24,6930,3537
2025-05-18 02:55:15,2262,141
2025-05-18 04:20:15,5831,8462
2025-05-18 05:49:07,5797,5617
2025-05-18 06:12:26,1339,8962
2025-05-18 06:59:39,503,1104
2025-05-18 07:46:43,7070,5034
2025-05-18 07:58:27,9686,6305
2025-05-18 08:14:48,8181,6412
2025-05-18 12:07:01,7426,9856
2025-05-18 15:28:48,1791,4573
2025-05-18 18:01:14,5350,3763
2025-05-18 20:02:41,4816,141
2025-05-18 20:05:28,9479,3686
2025-05-18 21:26:25,3888,1863
2025-05-18 21:54:30,7104,1945
2025-05-18 22:10:28,5505,5505
2025-05-19 00:17:44,1015,1975
2025-05-19 01:29:16,559,8510
2025-05-19 01:54:47,9825,6457
2025-05-19 03:25:03,5663,481
2025-05-19 03:47:42,9198,9097
2025-05-19 04:30:04,5627,8205
2025-05-19 04:44:15,628,7505
2025-05-19 04:59:48,2019,8274
2025-05-19 05:29:45,2644,7837
2025-05-19 07:57:53,1245,9665
2025-05-19 09:22:29,4970,6187
2025-05-19 09:54:13,6434,8329
2025-05-19 10:10:06,7155,9250
2025-05-19 13:57:04,2255,8810
2025-05-19 14:33:39,7776,2471
2025-05-19 15:15:58,2872,9071
2025-05-19 17:47:26,3470,517
2025-05-19 18:27:17,6869,7243
2025-05-19 18:31:05,5346,1694
2025-05-19 20:13:03,2211,6292
2025-05-19 21:25:18,615,8293
2025-05-19 23:03:22,8976,8770
2025-05-19 23:34:07,7055,1377
2025-05-20 00:01:59,7619,8921
2025-05-20 00:15:18,7360,1042
2025-05-20 01:49:20,5490,7684
2025-05-20 03:47:07,6410,8757
2025-05-20 04:19:13,691,6266
