timestamp,origem,destino
2025-05-15 00:04:43,1419,8121
2025-05-15 00:42:59,3000,3658
2025-05-15 02:33:14,4459,9205
2025-05-15 03:18:06,8012,1454
2025-05-15 04:36:50,6079,80
2025-05-15 05:13:44,6180,3472
2025-05-15 05:18:59,742,3226
2025-05-15 06:27:56,6153,8390
2025-05-15 08:02:56,1067,1516
2025-05-15 08:32:46,5366,4035
2025-05-15 08:40:53,6795,8308
2025-05-15 08:43:44,241,5611
2025-05-15 08:46:50,3949,3705
2025-05-15 09:25:24,3908,4762
2025-05-15 11:30:47,613,3541
2025-05-15 11:39:25,4272,6451
2025-05-15 13:49:50,3475,868
2025-05-15 13:55:08,412,542
2025-05-15 14:12:53,5689,2521
2025-05-15 14:25:20,5217,9831
2025-05-15 16:17:04,4470,5006
2025-05-15 16:31:49,1566,7706
2025-05-15 20:16:12,1855,6424
2025-05-15 22:50:03,1113,6858
2025-05-15 23:45:25,328,1984
2025-05-16 01:41:38,3109,8563
2025-05-16 03:30:44,5404,7885
2025-05-16 03:53:00,878,8077
2025-05-16 05:25:09,3174,9658
2025-05-16 07:12:48,4341,9505
2025-05-16 09:03:25,7221,4750
2025-05-16 10:35:23,1078,6604
2025-05-16 11:28:17,4945,1337
2025-05-16 12:28:23,8020,8850
2025-05-16 13:34:33,6365,1474
2025-05-16 14:53:04,4161,1759
2025-05-16 17:55:34,8581,449
2025-05-16 18:46:27,5762,7067
2025-05-16 20:11:42,1452,697
2025-05-16 20:16:42,5432,4889
2025-05-16 20:19:42,2695,9744
2025-05-16 20:22:42,1452,697
2025-05-16 20:23:42,5432,4889
2025-05-16 20:26:42,2695,9744
2025-05-16 20:27:00,7645,2649
2025-05-16 20:30:42,1452,697
2025-05-16 20:31:42,5432,4889
2025-05-16 20:32:42,2695,9744
2025-05-16 20:37:04,1929,5718
2025-05-16 22:44:05,6995,6126
2025-05-17 00:18:44,3100,2730
2025-05-17 01:11:29,2047,895
2025-05-17 02:58:20,1838,2676
2025-05-17 03:12:57,443,1629
2025-05-17 04:26:54,8903,5166
2025-05-17 04:31:49,3226,3004
2025-05-17 09:22:45,205,7850
2025-05-17 09:52:18,9445,5796
2025-05-17 10:26:08,5247,6403
