timestamp,origem,destino
2025-05-15 00:33:50,2554,9653
2025-05-15 00:38:53,6190,320
2025-05-15 00:42:11,3643,1657
2025-05-15 01:42:48,1683,6859
2025-05-15 01:48:32,889,1296
2025-05-15 03:09:56,3393,2317
2025-05-15 05:00:23,9194,1979
2025-05-15 06:21:00,9228,1327
2025-05-15 09:17:38,5501,2084
2025-05-15 11:26:41,7156,1398
2025-05-15 12:28:36,3074,6476
2025-05-15 13:20:32,7276,3457
2025-05-15 17:56:07,9101,8316
2025-05-15 19:04:49,8296,5701
2025-05-15 19:50:32,5780,5340
2025-05-15 21:24:03,4627,4980
2025-05-15 22:25:27,7797,800
2025-05-16 02:18:58,6699,5321
2025-05-16 02:27:39,48,3873
2025-05-16 04:53:59,5252,4044
2025-05-16 05:29:30,6659,4680
2025-05-16 08:19:13,8784,9085
2025-05-16 08:37:06,956,835
2025-05-16 12:52:39,9503,5096
2025-05-16 14:40:08,6563,9781
2025-05-16 16:12:24,7417,5319
2025-05-16 16:52:37,5096,1365
2025-05-16 20:49:14,3076,9797
2025-05-16 21:41:00,179,4279
2025-05-16 22:38:09,2386,5076
2025-05-16 23:10:08,296,2275
2025-05-16 23:48:19,2771,2655
2025-05-17 01:34:49,1621,3582
2025-05-17 02:10:33,3397,8386
2025-05-17 03:54:06,8877,7523
2025-05-17 06:08:23,5994,7099
2025-05-17 06:57:32,2711,3803
2025-05-17 07:36:25,4267,4816
2025-05-17 08:03:23,9595,6436
2025-05-17 10:05:18,6774,1458
2025-05-17 11:08:20,5065,3756
2025-05-17 13:29:30,2929,425
2025-05-17 14:41:34,7213,6172
2025-05-17 16:58:04,5346,8798
2025-05-17 18:14:25,5487,6909
2025-05-17 18:41:56,4259,4400
2025-05-17 19:44:03,8467,3294
2025-05-17 19:44:05,206,7339
2025-05-17 19:56:17,5682,4763
2025-05-17 20:06:08,357,2584
2025-05-17 20:53:22,2524,251
2025-05-17 22:08:40,61,682
2025-05-17 23:11:18,8172,9269
2025-05-18 00:01:29,9411,9191
2025-05-18 00:23:53,8713,241
2025-05-18 03:20:21,602,9496
2025-05-18 04:42:06,9968,7173
2025-05-18 04:56:39,1568,4566
2025-05-18 04:57:04,8169,3666
2025-05-18 07:50:07,1015,6551
2025-05-18 08:08:22,6504,1144
2025-05-18 08:11:34,8187,2312
2025-05-18 10:13:46,4831,252
2025-05-18 10:35:06,9601,409
2025-05-18 11:08:24,7773,3875
2025-05-18 12:00:31,3935,2681
2025-05-18 12:53:54,3088,7629
2025-05-18 13:04:19,9051,471
2025-05-18 13:32:55,7251,8429
2025-05-18 14:28:05,7539,7162
2025-05-18 17:01:47,4495,5426
2025-05-18 17:51:44,1831,5360
2025-05-18 18:48:47,276,7539
2025-05-18 19:22:37,9518,6094
2025-05-18 19:28:00,3520,1494
2025-05-18 21:22:40,3327,8012
2025-05-18 23:43:05,3778,2114
2025-05-19 01:11:32,9203,3686
2025-05-19 01:29:54,183,1041
2025-05-19 02:30:36,7504,7210
2025-05-19 04:06:20,6773,2587
2025-05-19 04:10:59,9314,4458
2025-05-19 04:32:56,3302,4996
2025-05-19 06:05:10,3172,2122
2025-05-19 09:21:16,9407,9328
2025-05-19 10:13:15,8898,3684
2025-05-19 10:16:57,6954,5504
2025-05-19 10:40:29,8422,3306
2025-05-19 11:49:40,8924,5578
2025-05-19 13:44:23,9250,6180
2025-05-19 14:18:17,671,4312
2025-05-19 19:00:35,9108,5145
2025-05-19 19:49:37,1370,5322
2025-05-19 21:02:25,3515,8640
2025-05-19 22:00:59,1855,4420
2025-05-19 22:07:36,7955,8379
2025-05-19 23:46:03,4762,5049
2025-05-20 01:54:53,9226,708
2025-05-20 04:59:02,4593,457
2025-05-20 05:28:01,358,1464
2025-05-20 06:55:07,294,8785
2025-05-20 07:23:24,8387,1994
2025-05-20 09:20:05,3625,682
2025-05-20 09:33:17,8342,1137
2025-05-20 10:28:39,4383,4309
2025-05-20 12:28:56,8537,7351
2025-05-20 12:36:55,6140,5841
2025-05-20 14:12:39,4347,8925
2025-05-20 14:19:27,7820,7303
2025-05-20 15:35:40,6637,4998
2025-05-20 16:04:09,3779,8036
2025-05-20 16:29:24,5845,5477
2025-05-20 17:40:22,2472,2731
2025-05-20 17:41:19,7363,6167
2025-05-20 18:46:34,7577,535
2025-05-20 18:53:48,531,5385
2025-05-20 21:46:14,9012,8907
2025-05-20 22:32:45,421,8224
2025-05-21 01:13:28,7584,4805
2025-05-21 02:36:45,2289,1038
2025-05-21 02:50:44,5367,9390
2025-05-21 03:32:26,1353,8338
2025-05-21 05:27:26,8880,9414
2025-05-21 06:07:33,9783,5336
2025-05-21 07:06:57,1198,8466
2025-05-21 08:00:01,2373,4253
2025-05-21 09:09:22,7425,3481
2025-05-21 09:12:52,4787,5253
2025-05-21 11:01:49,6986,6733
2025-05-21 13:49:47,2518,8588
2025-05-21 14:16:17,817,2732
2025-05-21 14:54:36,8902,9796
2025-05-21 18:58:01,8660,3462
2025-05-21 19:41:27,4228,831
2025-05-21 19:56:20,571,6893
2025-05-21 23:55:38,5501,4965
2025-05-22 02:16:14,8390,5577
2025-05-22 02:43:26,1001,8122
2025-05-22 04:39:00,1963,9778
2025-05-22 06:14:22,6223,2238
2025-05-22 06:26:49,8652,5596
2025-05-22 06:40:01,3134,2196
2025-05-22 06:43:17,5929,908
2025-05-22 08:20:54,3774,6249
2025-05-22 10:13:41,8058,7271
2025-05-22 11:03:38,998,9753
2025-05-22 14:04:10,3798,5823
2025-05-22 14:36:17,6334,5736
2025-05-22 14:58:40,9696,2238
2025-05-22 15:52:12,339,9371
2025-05-22 17:00:12,6109,1730
2025-05-22 17:29:58,4127,2041
2025-05-22 17:58:36,4533,8521
2025-05-22 19:30:22,4643,8277
2025-05-22 19:50:47,395,1100
2025-05-22 22:06:04,4595,2017
2025-05-22 22:41:19,3852,5628
2025-05-22 23:45:09,233,4383
2025-05-23 00:41:50,1423,7711
2025-05-23 01:04:38,9230,1243
2025-05-23 02:04:27,7216,5709
2025-05-23 02:55:34,240,2431
2025-05-23 04:56:11,1851,5251
2025-05-23 05:02:54,1858,2327
2025-05-23 05:07:00,6658,8438
2025-05-23 05:32:00,5766,2601
2025-05-23 05:57:09,8375,9135
2025-05-23 06:25:56,6204,2853
2025-05-23 06:47:43,2973,5253
2025-05-23 07:02:22,4560,4642
2025-05-23 10:16:41,1022,9165
2025-05-23 11:34:17,8703,3507
2025-05-23 12:06:45,2141,607
2025-05-23 12:24:44,2871,5726
2025-05-23 14:06:13,6366,9572
2025-05-23 14:46:20,850,2729
2025-05-23 17:06:37,6029,6112
2025-05-23 17:55:43,4107,1638
2025-05-23 18:23:24,1729,4457
2025-05-23 20:21:39,6177,486
2025-05-24 01:11:20,1348,6461
2025-05-24 03:32:06,5219,4376
2025-05-24 08:25:15,7664,450
2025-05-24 08:30:53,2393,6315
2025-05-24 10:19:43,3131,693
2025-05-24 11:09:09,3827,227
2025-05-24 11:14:36,5424,8928
2025-05-24 11:33:15,6849,6708
2025-05-24 12:06:27,2941,5495
2025-05-24 12:25:45,9721,1906
2025-05-24 13:26:56,2343,6879
2025-05-24 13:42:18,3121,7634
2025-05-24 13:45:06,2608,9017
2025-05-24 16:58:55,2912,4133
2025-05-24 17:46:38,6825,7757
2025-05-24 18:10:08,3335,5436
2025-05-24 18:45:53,4364,7834
2025-05-24 18:52:35,4375,8283
2025-05-24 20:07:59,2469,7585
2025-05-24 20:37:30,5167,6272
2025-05-24 21:24:19,1663,7265
2025-05-24 21:35:13,4344,1580
2025-05-24 22:28:27,4933,9571
2025-05-24 22:36:08,88,6656
2025-05-24 22:36:32,4940,5245
2025-05-24 23:04:16,2181,9334
2025-05-24 23:14:52,2444,3227
2025-05-25 00:53:18,1530,6508
2025-05-25 01:48:06,6514,3078
2025-05-25 02:06:23,4347,1817
2025-05-25 03:39:41,9216,6372
2025-05-25 03:39:42,317,6785
2025-05-25 04:38:31,1377,5285
2025-05-25 05:31:41,4503,421
2025-05-25 05:35:04,8780,291
2025-05-25 08:23:00,4756,9354
2025-05-25 08:46:46,8040,9469
2025-05-25 09:25:49,1926,3913
2025-05-25 09:28:29,1564,924
2025-05-25 10:48:04,5322,5806
2025-05-25 12:42:05,7040,7379
2025-05-25 13:00:49,4721,5085
2025-05-25 13:08:30,3758,6680
2025-05-25 15:12:17,8809,8090
2025-05-25 15:12:51,3272,2916
2025-05-25 15:57:46,5108,885
2025-05-25 16:12:18,8153,5453
2025-05-25 16:51:40,7270,7237
2025-05-25 17:50:07,8580,9082
