timestamp,origem,destino
2025-05-15 00:31:18,8946,6053
2025-05-15 01:23:11,1183,3140
2025-05-15 04:11:54,760,5538
2025-05-15 04:37:34,4222,1126
2025-05-15 04:51:05,1579,8220
2025-05-15 05:44:29,462,6694
2025-05-15 07:25:45,7786,9491
2025-05-15 07:35:30,1747,6845
2025-05-15 08:03:01,7089,2067
2025-05-15 08:39:47,1135,6405
2025-05-15 09:33:07,80,8496
2025-05-15 12:30:40,456,3969
2025-05-15 16:09:42,5303,937
2025-05-15 16:54:28,9285,238
2025-05-15 17:02:48,2149,7292
2025-05-15 17:47:48,1502,2882
2025-05-15 17:52:46,9472,8604
2025-05-15 18:49:58,4795,2619
2025-05-15 19:23:57,3251,1171
2025-05-15 20:44:09,4703,9111
2025-05-15 20:56:13,3232,5232
2025-05-16 00:42:55,4101,8256
2025-05-16 01:00:56,4171,6383
2025-05-16 01:13:45,7276,1487
2025-05-16 01:55:33,4023,1260
2025-05-16 02:04:57,2095,4115
2025-05-16 03:01:41,5654,5058
2025-05-16 04:51:00,5495,5628
2025-05-16 05:42:20,5149,6540
2025-05-16 06:32:39,4899,2602
2025-05-16 08:05:01,5204,4190
2025-05-16 08:28:28,6931,1056
2025-05-16 08:40:44,5233,7125
2025-05-16 09:24:10,687,3075
2025-05-16 09:33:30,6387,1201
2025-05-16 09:52:30,9272,8279
2025-05-16 10:14:19,6280,5769
2025-05-16 10:57:39,1161,9087
2025-05-16 11:58:43,3191,6813
2025-05-16 13:01:14,861,6140
2025-05-16 13:46:44,7177,6238
2025-05-16 17:07:29,4714,5745
2025-05-16 18:36:07,1608,3687
2025-05-16 18:51:24,4313,3711
2025-05-16 19:45:59,6683,6035
2025-05-16 20:12:33,1446,7546
2025-05-16 21:37:10,7327,8277
2025-05-16 22:12:38,9736,7357
2025-05-16 22:39:23,177,820
2025-05-16 23:09:08,3056,8975
2025-05-17 01:23:10,5482,5997
2025-05-17 02:28:28,1838,2666
2025-05-17 02:45:29,7757,975
2025-05-17 03:38:17,7627,5060
2025-05-17 03:40:06,3201,5420
2025-05-17 03:51:17,8304,1080
2025-05-17 04:11:58,269,6770
2025-05-17 04:37:58,7643,2933
2025-05-17 09:25:35,6069,1038
2025-05-17 11:03:38,5476,2163
2025-05-17 12:07:29,9747,6357
2025-05-17 12:27:04,9273,5164
2025-05-17 16:44:03,636,852
2025-05-17 17:32:58,815,2013
2025-05-17 19:15:56,7898,9898
2025-05-17 21:17:40,6088,3258
2025-05-17 21:37:37,4118,8712
2025-05-17 22:35:45,9614,3377
2025-05-17 22:39:09,8405,6500
2025-05-17 23:43:46,3066,5117
2025-05-18 00:39:49,7384,3599
2025-05-18 01:43:15,2587,5460
2025-05-18 02:31:19,4927,3426
2025-05-18 02:44:33,8278,5081
2025-05-18 03:32:53,6442,2574
2025-05-18 03:51:52,3749,2763
2025-05-18 04:15:05,8808,7586
2025-05-18 05:48:14,9570,9524
2025-05-18 05:54:39,3952,9506
2025-05-18 06:11:09,7996,6314
2025-05-18 06:32:16,809,8422
2025-05-18 06:43:04,4502,786
2025-05-18 08:04:53,8680,7393
2025-05-18 08:21:52,3240,2974
2025-05-18 08:24:36,2141,4895
2025-05-18 09:01:08,4630,7318
2025-05-18 09:05:35,7348,886
2025-05-18 09:07:23,5332,8719
2025-05-18 09:20:15,2864,836
2025-05-18 09:28:00,4496,7336
2025-05-18 10:13:19,3245,6822
2025-05-18 12:08:07,2040,2031
2025-05-18 13:26:38,8608,3603
2025-05-18 17:02:14,6025,8073
2025-05-18 17:17:03,3630,2853
2025-05-18 17:52:00,5510,3008
2025-05-18 18:12:15,7822,2868
2025-05-18 18:18:13,8887,1183
2025-05-18 18:38:21,2186,7189
2025-05-18 19:07:08,2985,7566
2025-05-18 19:40:54,7334,4911
2025-05-18 20:57:41,573,9480
2025-05-18 21:34:21,2066,5527
2025-05-18 22:07:43,9930,5418
2025-05-18 22:17:35,1045,6423
2025-05-18 22:42:43,1396,4083
2025-05-18 23:24:58,1479,6674
2025-05-18 23:45:09,4070,315
2025-05-19 00:13:14,4435,1848
2025-05-19 00:16:26,60,7260
2025-05-19 00:17:14,9819,4842
2025-05-19 02:11:46,1050,4599
2025-05-19 02:54:57,5720,7756
2025-05-19 03:45:59,4389,4957
2025-05-19 04:11:24,3567,7021
2025-05-19 05:24:10,4116,4775
2025-05-19 08:17:12,6003,4996
2025-05-19 08:34:40,5987,1245
2025-05-19 10:29:37,677,9049
2025-05-19 11:55:10,7431,6948
2025-05-19 12:24:03,7959,310
2025-05-19 12:27:22,3585,5137
2025-05-19 12:27:30,9248,1478
2025-05-19 13:18:47,4493,3035
2025-05-19 13:57:16,6482,4520
2025-05-19 15:35:19,5974,1782
2025-05-19 15:38:08,4606,2133
2025-05-19 15:39:29,4791,7567
2025-05-19 16:18:20,1003,2266
2025-05-19 18:44:33,8985,7098
2025-05-19 19:36:37,712,7163
2025-05-19 21:12:40,7969,3469
2025-05-19 22:13:07,6512,423
2025-05-19 22:29:37,3110,1155
2025-05-19 22:38:28,1707,6401
2025-05-20 00:33:24,3066,805
2025-05-20 00:36:18,7921,6127
2025-05-20 00:48:04,7963,2354
2025-05-20 01:03:01,5639,1194
2025-05-20 01:04:36,7880,5088
2025-05-20 01:32:57,823,5102
2025-05-20 01:55:23,3511,2381
2025-05-20 02:44:47,7736,9074
2025-05-20 03:40:31,4648,9646
2025-05-20 06:25:59,1191,4687
2025-05-20 06:38:42,8894,903
