timestamp,origem,destino
2025-05-15 01:01:08,8592,6761
2025-05-15 01:31:33,7018,9642
2025-05-15 03:23:17,8191,2637
2025-05-15 04:42:35,5922,6112
2025-05-15 06:26:16,5030,8236
2025-05-15 06:31:16,9729,7789
2025-05-15 07:25:21,6069,2830
2025-05-15 07:51:02,5885,9832
2025-05-15 08:00:16,9320,5056
2025-05-15 08:19:44,1972,278
2025-05-15 10:05:43,3989,1426
2025-05-15 10:07:52,9217,7568
2025-05-15 10:54:31,5784,1138
2025-05-15 11:02:52,7822,401
2025-05-15 11:05:04,8083,3570
2025-05-15 13:33:55,4908,7681
2025-05-15 13:43:00,974,4707
2025-05-15 13:58:36,3156,8747
2025-05-15 15:09:52,5681,5490
2025-05-15 15:36:33,1853,1491
2025-05-15 16:42:54,8866,7843
2025-05-15 18:17:36,9748,7621
2025-05-15 19:57:39,7335,7812
2025-05-15 20:24:17,6465,2740
2025-05-15 21:56:44,8561,8482
2025-05-15 22:20:04,2594,9292
2025-05-15 23:14:08,6718,4011
2025-05-16 03:38:09,9274,2580
2025-05-16 05:35:48,3577,6241
2025-05-16 05:43:00,4274,5825
2025-05-16 05:53:09,5012,4570
2025-05-16 07:04:17,2409,4724
2025-05-16 07:20:30,1301,2923
2025-05-16 07:47:10,7942,6310
2025-05-16 08:25:06,6410,2366
2025-05-16 08:31:07,1951,4378
2025-05-16 08:48:28,3012,620
2025-05-16 08:55:33,7397,4719
2025-05-16 09:34:57,5809,7090
2025-05-16 09:49:05,6011,9194
2025-05-16 10:15:26,1776,1174
2025-05-16 10:25:43,3737,8464
2025-05-16 10:34:27,3807,9874
2025-05-16 12:44:23,2270,6253
2025-05-16 14:09:22,9128,2241
2025-05-16 15:53:11,2063,7123
2025-05-16 18:03:25,588,5331
2025-05-16 19:46:29,9814,6373
2025-05-16 20:46:12,4504,4844
2025-05-16 21:17:48,4205,8788
2025-05-16 21:53:08,2874,2450
2025-05-16 22:22:38,6923,3285
2025-05-16 22:23:41,490,5645
2025-05-16 22:27:16,7580,561
2025-05-16 23:18:49,4048,7541
2025-05-16 23:38:00,5891,6536
2025-05-17 00:45:43,8836,391
2025-05-17 03:45:06,9310,3025
2025-05-17 03:47:15,1834,9709
2025-05-17 04:43:03,8257,685
2025-05-17 06:32:44,5032,7806
2025-05-17 09:41:45,7478,7444
2025-05-17 09:55:31,9192,8725
2025-05-17 10:07:20,5248,1760
2025-05-17 13:16:48,2832,4123
2025-05-17 13:23:07,6667,8197
2025-05-17 13:53:26,5171,726
2025-05-17 14:04:00,7389,7644
2025-05-17 14:25:26,5662,8194
2025-05-17 14:26:37,8135,6590
2025-05-17 14:43:19,4801,534
2025-05-17 15:01:43,397,2319
2025-05-17 16:24:24,52,6384
2025-05-17 16:24:48,3282,2161
2025-05-17 17:08:38,4941,7986
2025-05-17 18:04:02,3739,8937
2025-05-17 18:04:46,6291,1822
2025-05-17 19:05:37,6505,4066
2025-05-17 19:45:27,342,4259
2025-05-17 21:32:44,936,6881
2025-05-17 22:01:14,7104,8705
2025-05-17 23:38:27,3519,9811
2025-05-18 01:07:54,7557,3738
2025-05-18 01:52:58,4420,5027
2025-05-18 03:16:34,7204,3476
2025-05-18 03:18:49,1830,4213
2025-05-18 05:11:03,3370,3655
2025-05-18 07:13:19,9823,9780
2025-05-18 07:50:16,9399,7727
2025-05-18 09:25:34,3851,5210
2025-05-18 09:35:03,4315,684
2025-05-18 09:36:44,8513,7611
2025-05-18 10:13:04,3907,119
2025-05-18 10:15:39,1840,6508
2025-05-18 11:16:25,5500,8444
2025-05-18 11:29:35,8439,2769
2025-05-18 11:38:33,864,1380
2025-05-18 12:23:57,164,158
2025-05-18 12:28:24,7196,8523
2025-05-18 12:51:12,5100,4916
2025-05-18 13:21:48,6718,5683
2025-05-18 14:06:50,5733,1293
2025-05-18 16:33:35,7738,9307
2025-05-18 17:56:24,4581,53
2025-05-18 19:12:04,5140,5815
2025-05-18 20:07:05,9857,4007
2025-05-19 00:53:04,5564,957
2025-05-19 04:00:27,2219,8154
2025-05-19 05:23:04,7914,6457
2025-05-19 05:27:34,6739,9300
2025-05-19 06:06:04,8095,1094
2025-05-19 07:53:41,8346,7399
2025-05-19 08:22:23,5830,5725
2025-05-19 10:06:14,5373,3277
2025-05-19 10:11:23,4312,904
2025-05-19 11:42:04,4664,7694
2025-05-19 12:06:47,363,5381
2025-05-19 12:31:12,9973,168
2025-05-19 13:30:58,2411,8047
2025-05-19 14:12:03,4190,183
2025-05-19 14:33:30,383,3979
2025-05-19 18:01:06,5999,2540
2025-05-19 19:00:59,7418,1128
2025-05-19 19:26:02,7253,1244
2025-05-19 20:46:23,8659,9826
2025-05-19 21:55:24,8162,2345
2025-05-19 22:24:36,6625,7981
2025-05-19 22:52:25,6490,4240
2025-05-19 23:19:30,9591,4776
2025-05-19 23:33:33,1961,4054
