400,58000,0.04420065879821777
450,58000,0.044144630432128906
500,58000,0.04387235641479492
550,58000,0.04380488395690918
600,58000,0.08914804458618164
650,58000,0.08969330787658691
700,58000,0.04005622863769531
750,58000,0.045057058334350586
800,58000,0.040883779525756836
850,58000,0.04003596305847168
900,58000,0.040538787841796875
950,58000,0.04060959815979004
400,60000,0.0411381721496582
450,60000,0.041040658950805664
500,60000,0.042533159255981445
550,60000,0.04158496856689453
600,60000,0.043032169342041016
650,60000,0.04204678535461426
700,60000,0.0416254997253418
750,60000,0.040534019470214844
800,60000,0.042098283767700195
850,60000,0.04153609275817871
900,60000,0.0490419864654541
950,60000,0.042098283767700195
400,62000,0.04459786415100098
450,62000,0.04401850700378418
500,62000,0.0429997444152832
550,62000,0.042999982833862305
600,62000,0.0429997444152832
650,62000,0.04300093650817871
700,62000,0.04400014877319336
750,62000,0.04400038719177246
800,62000,0.043000221252441406
850,62000,0.04400038719177246
900,62000,0.04400038719177246
950,62000,0.04499983787536621
400,64000,0.04399919509887695
450,64000,0.044999122619628906
500,64000,0.045998573303222656
550,64000,0.04599905014038086
600,64000,0.045000314712524414
650,64000,0.044998884201049805
700,64000,0.04395914077758789
750,64000,0.0449984073638916
800,64000,0.043999671936035156
850,64000,0.04699826240539551
900,64000,0.04600024223327637
950,64000,0.04399991035461426
400,66000,0.047998666763305664
450,66000,0.048999786376953125
500,66000,0.04799962043762207
550,66000,0.04400062561035156
600,66000,0.045000314712524414
650,66000,0.04600024223327637
700,66000,0.04700040817260742
750,66000,0.04500007629394531
800,66000,0.04699850082397461
850,66000,0.047000885009765625
900,66000,0.04699969291687012
950,66000,0.046000003814697266
400,68000,0.04799914360046387
450,68000,0.04800009727478027
500,68000,0.04800057411193848
550,68000,0.04799985885620117
600,68000,0.04999876022338867
650,68000,0.04699993133544922
700,68000,0.04800057411193848
750,68000,0.046999454498291016
800,68000,0.04700040817260742
850,68000,0.048000335693359375
900,68000,0.04899930953979492
950,68000,0.04999971389770508
400,70000,0.04899954795837402
450,70000,0.04999995231628418
500,70000,0.04800009727478027
550,70000,0.04999971389770508
600,70000,0.05299997329711914
650,70000,0.04899907112121582
700,70000,0.051000118255615234
750,70000,0.04900050163269043
800,70000,0.04900074005126953
850,70000,0.051999807357788086
900,70000,0.04800009727478027
950,70000,0.04900002479553223
400,72000,0.05199933052062988
450,72000,0.05200004577636719
500,72000,0.05000042915344238
550,72000,0.04999899864196777
600,72000,0.048999786376953125
650,72000,0.04999852180480957
700,72000,0.05099987983703613
750,72000,0.05300021171569824
800,72000,0.049956560134887695
850,72000,0.050998687744140625
900,72000,0.052999258041381836
950,72000,0.05299997329711914
400,74000,0.05000019073486328
450,74000,0.05500006675720215
500,74000,0.05299687385559082
550,74000,0.05300021171569824
600,74000,0.05399918556213379
650,74000,0.054039716720581055
700,74000,0.051999568939208984
750,74000,0.053000450134277344
800,74000,0.05199933052062988
850,74000,0.05200028419494629
900,74000,0.051047325134277344
950,74000,0.059000492095947266
400,76000,0.053999900817871094
450,76000,0.05699968338012695
500,76000,0.05499839782714844
550,76000,0.05499839782714844
600,76000,0.0560002326965332
650,76000,0.05300021171569824
700,76000,0.054000139236450195
750,76000,0.0560002326965332
800,76000,0.054048776626586914
850,76000,0.05200028419494629
900,76000,0.05399966239929199
950,76000,0.058001041412353516
400,78000,0.05399966239929199
450,78000,0.055001020431518555
500,78000,0.05699968338012695
550,78000,0.05500006675720215
600,78000,0.05700206756591797
650,78000,0.054998159408569336
700,78000,0.05299997329711914
750,78000,0.05500006675720215
800,78000,0.054998159408569336
850,78000,0.06500005722045898
900,78000,0.06299924850463867
950,78000,0.05800151824951172
400,80000,0.05900001525878906
450,80000,0.057000160217285156
500,80000,0.0559999942779541
550,80000,0.05699920654296875
600,80000,0.05899953842163086
650,80000,0.0559992790222168
700,80000,0.056999921798706055
750,80000,0.05499982833862305
800,80000,0.056999921798706055
850,80000,0.05800008773803711
900,80000,0.05899977684020996
950,80000,0.05900001525878906
400,82000,0.057999610900878906
450,82000,0.06100058555603027
500,82000,0.05900001525878906
550,82000,0.057999610900878906
600,82000,0.05700111389160156
650,82000,0.06100010871887207
700,82000,0.05899977684020996
750,82000,0.06099987030029297
800,82000,0.05799984931945801
850,82000,0.06200003623962402
900,82000,0.06600022315979004
950,82000,0.059999704360961914
400,84000,0.06099987030029297
450,84000,0.06000018119812012
500,84000,0.06199932098388672
550,84000,0.05900096893310547
600,84000,0.06099987030029297
650,84000,0.05899763107299805
700,84000,0.059999942779541016
750,84000,0.06299972534179688
800,84000,0.059999704360961914
850,84000,0.06000256538391113
900,84000,0.06199979782104492
950,84000,0.06800103187561035
400,86000,0.060999155044555664
450,86000,0.06099987030029297
500,86000,0.06300044059753418
550,86000,0.06599879264831543
600,86000,0.06399989128112793
650,86000,0.06399965286254883
700,86000,0.06299924850463867
750,86000,0.06195831298828125
800,86000,0.059999704360961914
850,86000,0.06499838829040527
900,86000,0.06299948692321777
950,86000,0.06399989128112793
400,88000,0.06400084495544434
450,88000,0.06399989128112793
500,88000,0.06100034713745117
550,88000,0.06300020217895508
600,88000,0.06400108337402344
650,88000,0.06199955940246582
700,88000,0.06399989128112793
750,88000,0.06500053405761719
800,88000,0.07299995422363281
850,88000,0.06700754165649414
900,88000,0.06500005722045898
950,88000,0.06755208969116211
400,90000,0.06562018394470215
450,90000,0.0660407543182373
500,90000,0.06605219841003418
550,90000,0.06506991386413574
600,90000,0.06904149055480957
650,90000,0.06531310081481934
700,90000,0.06499981880187988
750,90000,0.06299972534179688
800,90000,0.06504487991333008
850,90000,0.07500028610229492
900,90000,0.06599831581115723
950,90000,0.08200740814208984
400,92000,0.06699919700622559
450,92000,0.06700015068054199
500,92000,0.06399965286254883
550,92000,0.06599998474121094
600,92000,0.06600022315979004
650,92000,0.07399988174438477
700,92000,0.06800031661987305
750,92000,0.06400012969970703
800,92000,0.06599879264831543
850,92000,0.07699990272521973
900,92000,0.069000244140625
950,92000,0.0689995288848877
400,94000,0.0689997673034668
450,94000,0.06999969482421875
500,94000,0.06800007820129395
550,94000,0.06822419166564941
600,94000,0.06853747367858887
650,94000,0.06673455238342285
700,94000,0.07106757164001465
750,94000,0.07114601135253906
800,94000,0.07093095779418945
850,94000,0.07400012016296387
900,94000,0.06900644302368164
950,94000,0.07200050354003906
400,96000,0.0709998607635498
450,96000,0.0729990005493164
500,96000,0.0709998607635498
550,96000,0.06799960136413574
600,96000,0.0709991455078125
650,96000,0.0690000057220459
700,96000,0.06900143623352051
750,96000,0.0709998607635498
800,96000,0.0709991455078125
850,96000,0.07500147819519043
900,96000,0.07599997520446777
950,96000,0.07200074195861816
400,98000,0.0709996223449707
450,98000,0.07199978828430176
500,98000,0.07199907302856445
550,98000,0.07199954986572266
600,98000,0.07300019264221191
650,98000,0.07499933242797852
700,98000,0.07191944122314453
750,98000,0.0730745792388916
800,98000,0.07249045372009277
850,98000,0.073577880859375
900,98000,0.07307028770446777
950,98000,0.07400202751159668
400,100000,0.07200288772583008
450,100000,0.07200026512145996
500,100000,0.07504701614379883
550,100000,0.0709998607635498
600,100000,0.07200002670288086
650,100000,0.07495903968811035
700,100000,0.07300019264221191
750,100000,0.07200145721435547
800,100000,0.07900309562683105
850,100000,0.07699847221374512
900,100000,0.07799983024597168
950,100000,0.07699966430664062
