timestamp,origem,destino
2025-05-15 00:34:54,6402,4309
2025-05-15 01:06:48,5843,159
2025-05-15 01:14:58,6919,4979
2025-05-15 03:56:21,8421,5739
2025-05-15 06:43:37,9289,8993
2025-05-15 08:04:11,1732,1047
2025-05-15 09:56:42,3789,147
2025-05-15 10:33:28,9116,3384
2025-05-15 13:18:35,3650,763
2025-05-15 13:39:40,3326,2167
2025-05-15 13:51:04,9599,548
2025-05-15 14:54:10,8598,7682
2025-05-15 15:23:11,6483,2235
2025-05-15 15:24:30,4588,6808
2025-05-15 16:15:53,7283,6806
2025-05-15 17:32:46,62,5833
2025-05-15 18:10:45,2470,3215
2025-05-15 18:20:07,9539,3697
2025-05-15 18:42:52,2330,3937
2025-05-15 18:43:07,7287,4304
2025-05-15 19:50:55,3041,6838
2025-05-15 20:46:05,9901,7955
2025-05-15 20:59:14,8440,1507
2025-05-15 21:01:39,8538,1356
2025-05-15 21:24:23,5017,9517
2025-05-15 22:16:33,2741,3476
2025-05-16 00:50:56,962,2211
2025-05-16 01:50:03,2123,2574
2025-05-16 01:58:14,4614,8538
2025-05-16 03:10:41,3804,3406
2025-05-16 03:27:43,3362,5589
2025-05-16 03:29:45,3183,8069
2025-05-16 05:33:18,7652,2664
2025-05-16 05:43:42,5011,6019
2025-05-16 05:47:38,5619,248
2025-05-16 06:09:58,8033,1635
2025-05-16 07:46:58,6586,895
2025-05-16 07:52:52,599,9343
2025-05-16 11:32:54,4190,1438
2025-05-16 13:09:57,2768,5740
2025-05-16 16:09:11,3459,8668
2025-05-16 17:51:25,1007,8380
2025-05-16 19:17:55,2213,6332
2025-05-16 19:30:23,5516,3215
2025-05-16 20:39:23,1817,862
2025-05-16 21:32:18,2896,1272
2025-05-16 21:57:55,8415,3438
2025-05-16 22:07:25,993,9748
2025-05-16 22:50:06,6207,7835
2025-05-16 23:33:58,7289,1993
2025-05-16 23:57:10,2695,4801
2025-05-17 01:04:11,8924,8604
2025-05-17 03:03:36,6688,5692
2025-05-17 03:46:58,592,9004
2025-05-17 04:20:20,5878,2499
2025-05-17 04:46:23,7532,575
2025-05-17 05:07:40,2026,637
2025-05-17 07:20:58,2582,8279
2025-05-17 08:02:49,5710,6255
2025-05-17 08:12:23,5193,3817
2025-05-17 10:51:34,8183,5135
2025-05-17 11:38:56,5160,1745
2025-05-17 12:36:46,6281,5169
2025-05-17 12:41:55,8180,7681
2025-05-17 15:25:32,173,1472
2025-05-17 15:31:52,9493,4893
2025-05-17 16:43:58,7493,5890
2025-05-17 17:29:58,3716,8125
2025-05-17 17:39:38,1218,1188
2025-05-17 18:58:19,8040,8158
2025-05-17 20:58:18,4561,7275
2025-05-17 21:07:44,2913,460
2025-05-17 21:32:29,9549,3364
2025-05-17 22:27:36,3661,4588
2025-05-17 22:57:15,3401,1494
2025-05-17 23:00:57,1545,2656
2025-05-17 23:11:54,6958,5441
2025-05-17 23:47:53,1753,8118
2025-05-18 03:45:33,9110,6591
2025-05-18 03:57:33,3825,1208
2025-05-18 04:23:18,9982,4362
2025-05-18 05:07:28,1781,5726
2025-05-18 05:30:28,7875,2198
2025-05-18 06:25:04,9675,2344
2025-05-18 06:31:30,5149,6706
2025-05-18 06:53:07,778,5880
2025-05-18 08:33:14,9352,7895
2025-05-18 09:19:18,9204,1763
2025-05-18 10:03:43,5770,4692
2025-05-18 10:27:09,8611,6598
2025-05-18 11:29:46,5699,3907
2025-05-18 11:37:31,8648,624
2025-05-18 11:56:58,2388,1727
2025-05-18 14:30:46,342,5152
2025-05-18 18:10:10,3233,589
2025-05-18 19:24:17,7787,1123
2025-05-18 19:39:35,1734,6659
2025-05-19 01:15:30,9764,8055
2025-05-19 02:41:50,2906,5096
2025-05-19 03:20:31,4596,6531
2025-05-19 05:07:39,1769,5848
2025-05-19 05:17:14,7953,5895
2025-05-19 05:20:41,9621,9975
2025-05-19 06:24:48,2783,8710
2025-05-19 08:06:57,9003,1735
2025-05-19 09:46:04,4454,4379
2025-05-19 10:56:21,6720,6800
2025-05-19 11:03:52,7854,7262
2025-05-19 11:12:57,3229,9534
2025-05-19 12:01:12,7465,3117
2025-05-19 12:05:45,7182,8718
2025-05-19 12:29:41,743,702
2025-05-19 13:20:06,3170,531
2025-05-19 14:50:56,7320,9137
2025-05-19 15:09:52,3294,3870
2025-05-19 18:51:31,127,8345
2025-05-19 20:13:53,3963,2195
2025-05-19 20:37:40,9364,8223
2025-05-19 20:43:55,4286,8992
2025-05-19 20:54:34,4279,6421
2025-05-19 21:36:35,2012,5930
2025-05-19 22:45:27,6124,224
2025-05-20 02:13:16,3517,6130
2025-05-20 05:54:46,5200,7957
2025-05-20 07:06:20,2989,4707
2025-05-20 08:20:36,2644,3330
2025-05-20 08:55:00,3720,4524
2025-05-20 09:12:35,2331,3319
2025-05-20 12:00:43,9939,3877
2025-05-20 12:33:28,9022,8061
2025-05-20 12:37:32,4198,6233
2025-05-20 14:46:13,9133,1304
2025-05-20 15:32:02,8417,9297
2025-05-20 19:49:03,899,555
2025-05-20 23:43:36,4894,3064
2025-05-21 00:20:24,3955,9748
2025-05-21 00:51:27,4315,7902
2025-05-21 02:54:30,6786,7649
2025-05-21 03:28:35,8614,7860
2025-05-21 03:48:01,6254,1643
2025-05-21 04:37:04,5053,5247
2025-05-21 04:46:18,8566,9583
2025-05-21 05:35:57,2033,7860
2025-05-21 07:24:53,2963,6982
2025-05-21 07:53:04,370,1550
2025-05-21 08:44:18,4421,1668
2025-05-21 08:51:50,2883,2023
2025-05-21 09:02:05,770,4664
2025-05-21 09:08:27,4803,5849
2025-05-21 09:39:09,4168,4896
2025-05-21 10:57:50,5486,1032
2025-05-21 11:46:01,510,5422
2025-05-21 12:40:06,4330,9827
2025-05-21 12:54:54,9212,4303
2025-05-21 12:57:52,8871,9481
2025-05-21 13:06:06,6934,3913
2025-05-21 13:16:38,2745,8981
2025-05-21 13:29:46,9031,598
2025-05-21 15:24:57,3963,5580
2025-05-21 22:05:07,5581,6298
2025-05-21 22:46:12,8204,5780
2025-05-21 23:13:20,8168,5686
2025-05-21 23:45:21,870,901
2025-05-21 23:56:54,9088,9192
2025-05-22 01:55:29,7065,1192
2025-05-22 02:19:17,3556,8614
2025-05-22 03:16:47,6777,7043
2025-05-22 04:06:52,5615,4213
2025-05-22 04:18:00,4433,9328
2025-05-22 04:20:22,4308,5298
2025-05-22 04:22:10,1323,110
2025-05-22 05:44:42,7105,7086
2025-05-22 05:46:40,4247,7149
2025-05-22 08:22:33,2043,2911
2025-05-22 12:41:05,1024,5793
2025-05-22 12:51:19,4324,4835
2025-05-22 15:08:04,3721,9849
2025-05-22 15:13:26,2957,6175
2025-05-22 16:36:22,8808,7977
2025-05-22 17:36:03,4213,7788
2025-05-22 19:21:47,4663,6945
2025-05-22 21:31:03,9388,913
2025-05-22 22:50:26,226,8954
2025-05-22 23:22:45,9715,3429
2025-05-23 00:59:06,9085,9355
2025-05-23 03:00:01,6572,6351
2025-05-23 03:16:49,2744,6194
2025-05-23 04:32:02,6970,1835
2025-05-23 07:35:46,7930,5953
2025-05-23 08:30:54,8559,9649
2025-05-23 09:26:37,3335,9984
2025-05-23 09:41:41,4577,6921
2025-05-23 09:48:47,3297,6334
2025-05-23 10:30:24,9955,2212
