timestamp,origem,destino
2025-05-15 00:01:46,1497,4322
2025-05-15 00:06:44,3458,1160
2025-05-15 00:30:35,1289,2557
2025-05-15 01:04:48,852,4718
2025-05-15 01:16:20,152,701
2025-05-15 01:21:50,2123,4713
2025-05-15 01:41:38,4729,4642
2025-05-15 01:44:50,1708,4941
2025-05-15 02:01:38,3781,169
2025-05-15 02:04:40,2564,1308
2025-05-15 02:15:52,4686,2877
2025-05-15 02:51:43,2876,282
2025-05-15 03:02:33,396,2696
2025-05-15 03:07:55,4432,98
2025-05-15 04:07:58,3368,4325
2025-05-15 04:09:22,3105,211
2025-05-15 04:25:40,1766,554
2025-05-15 04:29:35,4333,1594
2025-05-15 04:36:34,331,4093
2025-05-15 05:36:51,2770,3284
2025-05-15 06:07:40,3116,3188
2025-05-15 06:24:12,3270,2974
2025-05-15 06:39:39,3805,181
2025-05-15 06:45:20,1958,4013
2025-05-15 06:55:34,1871,718
2025-05-15 07:05:46,3980,4751
2025-05-15 07:10:48,588,1690
2025-05-15 07:31:40,4099,1325
2025-05-15 07:46:49,509,2466
2025-05-15 08:27:08,1200,637
2025-05-15 08:28:23,4120,3301
2025-05-15 08:30:09,4918,1597
2025-05-15 08:40:16,3072,2375
2025-05-15 09:03:59,432,1341
2025-05-15 09:47:45,2899,4438
2025-05-15 09:49:06,2154,1883
2025-05-15 09:50:44,1712,238
2025-05-15 09:51:52,1657,3233
2025-05-15 10:15:06,4989,3341
2025-05-15 10:27:40,4023,4897
2025-05-15 10:36:40,2136,3441
2025-05-15 10:45:27,595,4648
2025-05-15 11:03:52,1465,4643
2025-05-15 11:45:52,3438,3794
2025-05-15 11:54:46,4882,147
2025-05-15 12:04:05,1671,1772
2025-05-15 12:48:16,38,2808
2025-05-15 12:58:01,3493,4432
2025-05-15 13:17:27,578,691
2025-05-15 13:24:51,2186,1626
2025-05-15 13:42:58,1262,4813
2025-05-15 13:50:14,758,763
2025-05-15 13:53:21,4721,2109
2025-05-15 14:22:45,352,320
2025-05-15 14:23:55,2838,3971
2025-05-15 14:24:30,4666,2425
2025-05-15 14:38:49,3837,4410
2025-05-15 14:40:23,3354,2314
2025-05-15 14:45:23,3571,2272
2025-05-15 14:50:51,4554,3793
2025-05-15 15:12:22,925,4509
2025-05-15 15:21:06,416,808
2025-05-15 16:45:32,296,1303
2025-05-15 16:46:58,1755,4120
2025-05-15 16:56:38,1257,1926
2025-05-15 17:17:34,1635,4258
2025-05-15 17:20:06,3474,554
2025-05-15 17:27:40,4638,2076
2025-05-15 17:49:19,1105,739
2025-05-15 17:52:05,4845,97
2025-05-15 18:29:10,4275,1047
2025-05-15 18:40:06,4989,3734
2025-05-15 18:43:19,649,3662
2025-05-15 18:54:57,3658,551
2025-05-15 19:29:40,1756,4558
2025-05-15 19:30:17,4971,1566
2025-05-15 20:12:20,2338,2293
2025-05-15 20:31:09,976,241
2025-05-15 20:48:54,2435,1677
2025-05-15 20:57:13,1918,471
2025-05-15 21:02:05,3880,970
2025-05-15 21:11:52,2410,3193
2025-05-15 21:30:11,1782,2228
2025-05-15 21:50:55,2882,827
2025-05-15 22:19:09,3609,2169
2025-05-15 22:39:26,1882,4951
2025-05-15 22:45:49,2317,221
2025-05-16 00:10:54,1419,4089
2025-05-16 00:29:01,4521,2290
2025-05-16 01:12:12,2722,1146
2025-05-16 02:01:28,3934,4149
2025-05-16 02:01:51,2139,1005
2025-05-16 02:08:45,464,4615
2025-05-16 02:18:14,677,762
2025-05-16 02:45:25,1893,939
2025-05-16 02:47:25,267,4037
2025-05-16 03:57:51,2695,73
2025-05-16 04:00:33,2740,4512
2025-05-16 04:10:21,419,4460
2025-05-16 05:24:26,1525,2527
2025-05-16 05:25:49,1460,163
2025-05-16 05:51:28,651,888
2025-05-16 06:35:49,1724,1829
2025-05-16 06:44:09,2486,81
2025-05-16 06:45:09,3747,4859
2025-05-16 06:53:42,4201,121
2025-05-16 07:54:55,895,4895
2025-05-16 08:24:43,1010,4583
2025-05-16 08:29:49,2711,1679
2025-05-16 08:47:55,3919,3060
2025-05-16 08:52:36,1191,182
2025-05-16 08:58:56,1137,338
2025-05-16 08:59:27,2156,259
2025-05-16 10:19:04,223,1112
2025-05-16 10:24:43,52,2958
2025-05-16 10:25:52,2616,3319
2025-05-16 10:46:15,1675,3059
2025-05-16 10:57:00,4584,291
2025-05-16 10:57:43,2617,1646
2025-05-16 11:00:43,397,1834
2025-05-16 11:30:04,1123,2948
2025-05-16 12:05:32,4573,3393
2025-05-16 12:12:06,3905,1456
2025-05-16 12:12:21,3645,1158
2025-05-16 12:18:54,3418,4016
2025-05-16 12:36:57,2080,3369
2025-05-16 12:56:44,3681,2917
2025-05-16 14:01:46,2302,2906
2025-05-16 14:10:59,2116,160
2025-05-16 14:12:58,276,2838
2025-05-16 14:36:08,3138,795
2025-05-16 14:38:40,4175,3664
2025-05-16 14:47:47,4950,2140
2025-05-16 16:12:57,485,1054
2025-05-16 16:19:23,2609,1323
2025-05-16 16:51:17,1449,1974
2025-05-16 17:55:21,306,2120
2025-05-16 18:24:40,2643,3170
2025-05-16 18:29:41,2151,1673
2025-05-16 19:09:46,4642,3267
2025-05-16 19:19:00,3174,3041
2025-05-16 19:34:07,4089,776
2025-05-16 19:39:16,3317,1868
2025-05-16 19:57:31,4077,4368
2025-05-16 20:03:41,871,4053
2025-05-16 20:18:18,2662,4391
2025-05-16 21:07:45,3906,770
2025-05-16 21:17:25,709,3362
2025-05-16 21:56:31,1398,4898
2025-05-16 22:01:09,4158,735
2025-05-16 23:20:43,3172,989
2025-05-16 23:30:59,551,2100
2025-05-17 00:10:54,4652,4298
2025-05-17 00:15:49,4309,2124
2025-05-17 00:59:36,4628,472
2025-05-17 01:34:10,1600,4861
2025-05-17 01:49:21,3300,653
2025-05-17 02:32:24,1779,3579
2025-05-17 02:56:17,1761,4661
2025-05-17 03:04:14,2279,3101
2025-05-17 03:58:59,3842,1411
2025-05-17 05:30:43,164,1016
2025-05-17 06:13:23,1951,191
2025-05-17 06:27:14,365,980
2025-05-17 06:40:47,4296,3066
2025-05-17 07:02:50,3846,2697
2025-05-17 07:05:11,133,4865
2025-05-17 07:10:58,4852,4623
2025-05-17 07:13:10,4503,2910
2025-05-17 07:13:56,412,4966
2025-05-17 07:14:35,3453,1421
2025-05-17 07:28:28,4511,3434
2025-05-17 08:10:07,2524,2350
2025-05-17 08:42:23,4503,4323
2025-05-17 08:57:44,667,2735
2025-05-17 09:00:37,1780,1371
2025-05-17 09:25:03,579,2365
2025-05-17 09:28:01,955,4939
2025-05-17 09:38:52,977,864
2025-05-17 10:02:03,3392,496
2025-05-17 10:34:48,4981,371
2025-05-17 10:49:06,3465,3599
2025-05-17 11:30:10,2503,1893
2025-05-17 12:10:27,1690,901
2025-05-17 12:10:30,4960,3235
2025-05-17 13:27:35,4089,1815
2025-05-17 13:32:08,3910,3344
2025-05-17 14:22:01,3281,4704
2025-05-17 14:30:45,1286,1787
2025-05-17 14:31:21,2541,3293
2025-05-17 14:40:47,904,764
2025-05-17 15:19:39,2137,4766
2025-05-17 15:55:35,4092,3068
2025-05-17 16:04:20,1048,4814
2025-05-17 16:22:56,4824,4217
2025-05-17 16:32:25,2196,2212
2025-05-17 16:59:05,3250,535
2025-05-17 17:18:32,1874,3742
2025-05-17 17:44:24,436,3240
2025-05-17 17:44:43,4431,1531
2025-05-17 17:51:23,4271,2237
2025-05-17 17:56:48,2312,2484
2025-05-17 17:57:27,4940,2598
2025-05-17 18:00:40,580,4366
2025-05-17 18:06:23,4864,2141
2025-05-17 18:34:37,4715,229
2025-05-17 18:51:09,2364,3943
2025-05-17 18:57:53,1442,4847
2025-05-17 18:59:23,825,3397
2025-05-17 19:00:06,458,2082
2025-05-17 19:11:30,551,1264
2025-05-17 19:16:25,2810,4214
2025-05-17 19:38:00,2450,3679
2025-05-17 19:38:18,4527,2395
2025-05-17 19:57:04,958,3890
2025-05-17 20:59:29,4307,4142
2025-05-17 21:01:21,3663,2203
2025-05-17 21:08:22,1706,1447
2025-05-17 21:14:57,2808,4099
2025-05-17 21:18:09,1792,1739
2025-05-17 21:24:23,4408,2740
2025-05-17 21:56:34,4444,4052
2025-05-17 21:59:18,184,3038
2025-05-17 22:05:10,491,3564
2025-05-17 22:17:19,376,1363
2025-05-17 22:18:19,4380,567
2025-05-17 22:23:21,3635,2084
2025-05-17 22:33:11,2900,577
2025-05-17 23:11:39,2401,4059
2025-05-17 23:34:21,2077,1814
2025-05-18 00:08:44,2159,1057
2025-05-18 00:27:15,1407,4148
2025-05-18 00:31:31,2722,2406
2025-05-18 00:58:05,4284,2830
2025-05-18 01:14:56,868,2456
2025-05-18 01:16:39,2325,2690
2025-05-18 01:20:24,1805,2468
2025-05-18 01:23:26,4672,3391
2025-05-18 01:52:01,1467,4042
2025-05-18 02:01:38,797,3030
2025-05-18 02:53:59,3776,4576
2025-05-18 03:06:16,4798,3758
2025-05-18 03:26:28,3199,646
2025-05-18 03:29:27,1584,719
2025-05-18 03:34:39,3497,4748
2025-05-18 03:39:46,1535,1035
2025-05-18 04:11:51,379,4870
2025-05-18 04:43:03,3309,3583
2025-05-18 05:10:25,163,331
2025-05-18 05:11:33,2062,2412
2025-05-18 05:20:30,3097,3081
2025-05-18 05:34:10,3165,4766
2025-05-18 05:37:54,467,3861
2025-05-18 05:52:24,3021,4150
2025-05-18 06:08:44,3922,4474
2025-05-18 06:18:27,3426,2803
2025-05-18 06:21:01,3849,4331
2025-05-18 07:15:06,2179,496
2025-05-18 07:38:38,1604,2501
2025-05-18 08:08:38,508,711
2025-05-18 08:49:09,292,986
2025-05-18 08:55:16,2570,3996
2025-05-18 08:58:03,2198,3995
2025-05-18 09:32:38,777,4099
2025-05-18 10:43:51,4857,618
2025-05-18 11:00:36,398,4512
2025-05-18 11:05:52,594,1964
