timestamp,origem,destino
2025-05-15 00:20:32,1789,781
2025-05-15 00:54:48,1796,2913
2025-05-15 01:39:29,454,2475
2025-05-15 03:01:05,4077,4293
2025-05-15 03:53:16,3556,3574
2025-05-15 04:24:36,361,1528
2025-05-15 04:34:27,3359,1164
2025-05-15 05:17:42,2754,1740
2025-05-15 05:29:01,2229,54
2025-05-15 06:02:58,4573,1411
2025-05-15 06:03:42,449,3403
2025-05-15 06:06:11,2111,2251
2025-05-15 06:20:07,1578,460
2025-05-15 07:01:31,4369,1752
2025-05-15 07:03:35,1380,517
2025-05-15 07:07:12,2198,3538
2025-05-15 07:52:42,2860,4629
2025-05-15 07:53:26,2642,1930
2025-05-15 07:59:46,2693,64
2025-05-15 08:40:27,755,94
2025-05-15 08:51:23,297,4538
2025-05-15 09:08:31,2341,4318
2025-05-15 09:26:59,3434,521
2025-05-15 11:40:25,2532,428
2025-05-15 11:41:30,4366,3869
2025-05-15 11:59:07,3316,1115
2025-05-15 12:10:03,1518,2084
2025-05-15 12:23:44,4577,4351
2025-05-15 13:36:32,2510,2037
2025-05-15 13:42:06,4609,1875
2025-05-15 13:55:03,1950,789
2025-05-15 14:02:36,1839,3672
2025-05-15 15:33:21,3085,2446
2025-05-15 15:50:03,2563,3180
2025-05-15 16:06:50,1649,53
2025-05-15 16:51:30,167,2771
2025-05-15 17:11:16,4679,4082
2025-05-15 19:10:04,656,4055
2025-05-15 19:31:30,2314,2007
2025-05-15 19:38:40,1115,321
2025-05-15 21:39:04,1962,2473
2025-05-15 21:45:05,119,3504
2025-05-15 21:59:30,4105,3112
2025-05-15 22:07:38,1602,4432
2025-05-15 23:02:19,1757,3889
2025-05-15 23:09:38,848,1054
2025-05-16 01:22:48,747,3451
2025-05-16 01:25:13,4906,342
2025-05-16 01:41:12,2029,4833
2025-05-16 01:51:23,1141,995
2025-05-16 02:10:02,2564,2143
2025-05-16 02:20:16,2033,1312
2025-05-16 02:22:02,617,3062
2025-05-16 02:27:58,1849,3162
2025-05-16 02:57:47,1584,4426
2025-05-16 05:16:45,4614,2266
2025-05-16 05:19:26,4485,4656
2025-05-16 06:21:59,2239,821
2025-05-16 06:50:45,4100,1230
2025-05-16 06:57:11,1891,4298
2025-05-16 07:01:05,1362,2711
2025-05-16 07:03:56,332,3193
2025-05-16 07:11:41,1181,3252
2025-05-16 08:11:05,2448,3545
2025-05-16 08:13:05,4322,2125
2025-05-16 08:53:33,3623,4321
2025-05-16 09:48:55,4197,4280
2025-05-16 09:55:50,3200,3268
2025-05-16 10:13:51,2850,3913
2025-05-16 10:35:51,4946,1567
2025-05-16 10:40:48,4703,915
2025-05-16 11:11:41,1250,1022
2025-05-16 11:14:30,2029,3211
2025-05-16 12:32:50,3299,1975
2025-05-16 12:36:24,1778,3204
2025-05-16 12:38:04,698,2405
2025-05-16 13:44:46,4537,1780
2025-05-16 13:56:20,1563,1396
2025-05-16 14:30:16,63,1992
2025-05-16 14:46:57,3470,496
2025-05-16 15:17:54,4643,93
2025-05-16 15:57:33,3674,3052
2025-05-16 16:41:58,539,4693
2025-05-16 18:13:05,4366,509
2025-05-16 18:44:16,829,3855
2025-05-16 19:07:12,276,3228
2025-05-16 19:55:02,4177,3536
2025-05-16 20:09:24,1819,194
2025-05-16 21:23:29,951,4988
2025-05-16 21:30:38,1567,1433
2025-05-16 21:55:42,3460,2437
2025-05-16 22:01:19,2016,2606
2025-05-16 22:11:12,2138,1435
2025-05-16 22:58:17,4293,3972
2025-05-16 23:04:17,4821,4447
2025-05-16 23:41:10,2815,3844
2025-05-17 00:40:31,4933,3549
2025-05-17 00:43:40,4434,3162
2025-05-17 01:20:06,3151,3866
2025-05-17 02:22:58,1638,4625
2025-05-17 02:27:38,2528,934
2025-05-17 02:47:40,631,2849
2025-05-17 03:07:48,834,2373
2025-05-17 03:21:40,4756,4678
2025-05-17 04:32:25,429,1152
2025-05-17 05:58:02,4050,4481
2025-05-17 06:42:34,4471,1129
2025-05-17 07:33:57,332,594
2025-05-17 08:08:10,639,3710
2025-05-17 08:35:28,4279,2434
2025-05-17 08:56:34,1131,3444
2025-05-17 10:05:03,3677,293
2025-05-17 10:37:24,2148,1279
2025-05-17 11:55:13,1644,564
2025-05-17 12:01:26,33,4346
2025-05-17 12:01:52,4353,3604
2025-05-17 12:44:25,1322,2001
2025-05-17 12:51:52,3312,1606
2025-05-17 13:41:11,4076,99
2025-05-17 14:05:07,1233,3107
2025-05-17 14:23:15,3225,1258
2025-05-17 14:24:22,2142,3722
2025-05-17 14:24:58,380,1124
2025-05-17 14:50:20,908,2804
2025-05-17 15:25:03,4080,3618
2025-05-17 15:38:00,2301,565
2025-05-17 15:49:44,4252,1702
2025-05-17 16:54:25,3322,2048
2025-05-17 17:08:25,2944,4111
2025-05-17 17:40:09,183,1178
2025-05-17 17:52:30,2062,2916
2025-05-17 18:15:50,1870,4788
2025-05-17 18:33:39,2817,3709
2025-05-17 18:44:43,4775,4019
2025-05-17 19:12:37,1114,2272
2025-05-17 19:12:55,3410,445
2025-05-17 19:40:11,2289,4980
2025-05-17 20:16:41,2181,561
2025-05-17 20:21:27,2801,4270
2025-05-17 20:33:40,2699,1480
2025-05-17 20:57:13,36,2250
2025-05-17 21:03:24,4356,4031
2025-05-17 21:38:47,3702,3549
2025-05-17 21:45:14,1249,3056
2025-05-17 21:48:40,2624,1975
2025-05-17 22:35:25,1840,2772
2025-05-17 22:44:39,4547,1137
2025-05-17 23:27:11,2867,2602
2025-05-18 00:49:28,1408,382
2025-05-18 00:58:58,60,2005
2025-05-18 01:06:22,2237,1238
2025-05-18 01:57:25,4659,4056
2025-05-18 02:30:22,3440,1096
2025-05-18 02:41:45,1355,4896
2025-05-18 03:09:56,553,1783
2025-05-18 04:36:35,2189,455
2025-05-18 04:44:05,2557,2335
2025-05-18 05:25:04,3120,1043
2025-05-18 05:38:32,3333,2520
2025-05-18 05:43:21,3008,1949
2025-05-18 06:34:20,3255,1930
2025-05-18 06:40:52,2869,4575
2025-05-18 06:53:50,3525,3803
2025-05-18 08:09:37,3680,1005
2025-05-18 08:23:52,245,2572
2025-05-18 08:46:23,3477,4530
2025-05-18 08:49:01,408,4741
2025-05-18 09:22:47,3634,1215
2025-05-18 09:26:14,2721,2486
2025-05-18 10:05:56,2927,4424
2025-05-18 10:13:53,3537,297
2025-05-18 10:22:53,4610,721
2025-05-18 10:35:17,2389,4794
2025-05-18 12:13:10,879,3297
2025-05-18 12:52:00,3368,4099
2025-05-18 13:13:04,3457,742
2025-05-18 13:19:40,773,2356
2025-05-18 13:25:16,1559,3051
2025-05-18 14:30:36,1842,4955
2025-05-18 15:00:44,3152,1564
2025-05-18 18:07:16,3115,4658
2025-05-18 18:11:53,911,3423
2025-05-18 18:29:46,1545,3976
2025-05-18 18:30:47,1020,4910
2025-05-18 19:04:17,641,638
2025-05-18 19:35:13,1021,584
2025-05-18 19:48:48,4698,3862
2025-05-18 19:57:19,1230,1831
2025-05-18 19:57:54,2534,3283
2025-05-18 20:06:40,4769,2426
2025-05-18 21:51:14,1438,428
2025-05-18 22:25:04,4986,3088
2025-05-18 22:26:38,1511,1011
2025-05-18 22:27:04,2061,4938
2025-05-18 22:32:16,201,602
2025-05-18 22:42:16,2558,1316
2025-05-18 23:11:50,2276,295
2025-05-18 23:37:19,3353,2389
2025-05-18 23:42:48,1654,2738
2025-05-19 00:01:03,1991,4685
2025-05-19 00:14:19,604,3652
2025-05-19 00:30:31,1161,989
2025-05-19 00:46:45,3447,3074
2025-05-19 00:47:10,999,2107
2025-05-19 00:50:21,1761,3329
2025-05-19 00:59:49,881,182
2025-05-19 01:03:50,1240,230
2025-05-19 01:26:06,4440,2926
2025-05-19 02:46:16,2969,1815
2025-05-19 04:13:43,861,3420
2025-05-19 05:03:34,2966,4904
2025-05-19 05:10:15,2547,3751
2025-05-19 06:03:34,4522,4216
2025-05-19 06:22:52,1200,4166
2025-05-19 06:25:24,2876,4377
2025-05-19 07:44:38,812,4047
2025-05-19 08:44:51,644,2020
2025-05-19 08:46:33,1470,2450
2025-05-19 09:11:10,2878,1635
2025-05-19 09:59:21,3107,2246
2025-05-19 10:06:53,1151,2551
2025-05-19 11:05:07,3229,3549
2025-05-19 11:06:57,4303,3411
2025-05-19 11:51:46,2242,4432
2025-05-19 12:30:19,224,2771
2025-05-19 13:01:55,1450,469
2025-05-19 13:10:22,2918,212
2025-05-19 13:12:31,4426,422
2025-05-19 13:18:08,3116,4194
2025-05-19 14:02:23,4261,3624
2025-05-19 14:22:12,309,2564
2025-05-19 15:06:16,852,2731
2025-05-19 15:14:47,4040,547
2025-05-19 15:35:56,4194,4905
2025-05-19 17:06:50,4116,970
2025-05-19 17:18:30,1005,1483
2025-05-19 17:51:48,3718,4053
2025-05-19 18:06:25,4995,3237
2025-05-19 18:41:47,2364,4320
2025-05-19 19:04:08,3906,2449
