timestamp,origem,destino
2025-05-15 00:13:27,3584,3701
2025-05-15 00:15:09,325,3018
2025-05-15 00:16:32,540,1932
2025-05-15 00:49:13,1418,3562
2025-05-15 01:06:03,2791,178
2025-05-15 01:11:03,2256,1722
2025-05-15 01:22:55,4470,617
2025-05-15 01:31:16,81,4140
2025-05-15 01:43:26,2550,263
2025-05-15 01:46:58,4248,3126
2025-05-15 02:02:44,4492,2216
2025-05-15 02:13:21,4924,2745
2025-05-15 02:20:59,2966,4475
2025-05-15 04:42:47,2346,2498
2025-05-15 05:03:22,4983,2310
2025-05-15 05:53:43,3643,3377
2025-05-15 05:58:39,4453,2925
2025-05-15 06:32:39,638,2994
2025-05-15 06:34:04,4683,950
2025-05-15 07:12:43,2703,2349
2025-05-15 07:31:36,4794,4644
2025-05-15 08:04:54,4212,2628
2025-05-15 08:18:21,2361,2735
2025-05-15 08:19:05,1309,4135
2025-05-15 08:22:48,4744,2730
2025-05-15 08:26:29,311,4033
2025-05-15 08:32:34,1574,4272
2025-05-15 08:36:00,1163,2509
2025-05-15 08:42:00,4465,583
2025-05-15 09:04:23,2797,3822
2025-05-15 09:04:24,808,2092
2025-05-15 09:19:06,3154,3007
2025-05-15 09:25:30,4352,2834
2025-05-15 09:33:20,2986,1088
2025-05-15 09:45:19,1893,3679
2025-05-15 09:49:07,642,764
2025-05-15 09:55:31,1861,3615
2025-05-15 09:58:33,270,4423
2025-05-15 10:29:40,2826,3094
2025-05-15 11:31:04,2336,2854
2025-05-15 12:04:10,1597,4650
2025-05-15 12:19:14,1713,1332
2025-05-15 12:49:30,3322,743
2025-05-15 13:00:11,4894,804
2025-05-15 13:56:49,4155,703
2025-05-15 14:09:15,329,4388
2025-05-15 14:37:27,631,3281
2025-05-15 14:43:10,3284,2732
2025-05-15 14:59:27,165,1196
2025-05-15 15:00:35,3136,918
2025-05-15 15:46:48,4115,1062
2025-05-15 15:50:13,1721,35
2025-05-15 16:08:26,2671,246
2025-05-15 16:24:06,4293,1094
2025-05-15 16:29:10,3799,2430
2025-05-15 16:42:39,743,1248
2025-05-15 16:45:36,3146,2558
2025-05-15 16:51:31,719,1510
2025-05-15 17:06:46,4669,1219
2025-05-15 17:29:35,945,3003
2025-05-15 17:30:11,2971,3646
2025-05-15 17:48:27,2925,3577
2025-05-15 18:19:47,2913,461
2025-05-15 18:19:53,1822,2464
2025-05-15 18:34:40,132,1798
2025-05-15 18:36:30,948,508
2025-05-15 18:49:17,1594,3522
2025-05-15 18:52:30,2426,1238
2025-05-15 18:53:33,823,4918
2025-05-15 18:58:27,1031,4427
2025-05-15 19:04:28,2008,2866
2025-05-15 19:08:13,274,1247
2025-05-15 19:41:55,2965,479
2025-05-15 20:20:45,2503,1289
2025-05-15 20:28:53,1865,2671
2025-05-15 20:28:59,1955,1516
2025-05-15 20:44:35,1386,4112
2025-05-15 20:45:22,2734,2501
2025-05-15 20:50:02,1546,205
2025-05-15 21:24:49,788,4633
2025-05-15 21:29:05,2440,3543
2025-05-15 21:30:27,4863,2813
2025-05-15 21:36:58,2849,3512
2025-05-15 21:40:39,2314,1526
2025-05-15 21:48:58,3744,4954
2025-05-15 21:53:29,1308,1669
2025-05-15 22:24:21,2024,1805
2025-05-15 22:55:33,2059,2845
2025-05-15 23:22:43,2441,4205
2025-05-15 23:27:05,3513,4503
2025-05-15 23:33:47,4386,1884
2025-05-15 23:59:23,2901,782
2025-05-16 00:04:07,1019,4293
2025-05-16 00:29:52,834,4936
2025-05-16 00:34:40,3679,4659
2025-05-16 00:44:25,2596,87
2025-05-16 00:51:17,597,4743
2025-05-16 01:16:39,2953,791
2025-05-16 01:25:49,1020,1785
2025-05-16 01:31:34,760,4368
2025-05-16 01:44:58,570,4351
2025-05-16 01:46:31,2670,4688
2025-05-16 01:53:25,252,1446
2025-05-16 01:53:54,1136,3933
2025-05-16 02:06:01,2807,4054
2025-05-16 02:23:18,875,1228
2025-05-16 03:14:14,2067,4937
2025-05-16 03:40:55,4055,3386
2025-05-16 03:44:23,3080,4261
2025-05-16 03:46:31,2128,925
2025-05-16 04:01:59,1351,1707
2025-05-16 04:09:09,4221,1631
2025-05-16 04:41:45,928,3260
2025-05-16 04:59:16,4442,3881
2025-05-16 05:08:59,1016,2876
2025-05-16 05:13:12,3892,744
2025-05-16 05:19:55,3834,3588
2025-05-16 05:20:09,1440,3889
2025-05-16 05:47:17,1959,663
2025-05-16 05:47:37,2338,1208
2025-05-16 06:05:21,3032,583
2025-05-16 06:23:19,4087,4123
2025-05-16 06:28:11,1039,3168
2025-05-16 06:33:52,37,1642
2025-05-16 06:33:58,2612,2323
2025-05-16 06:36:33,3450,3099
2025-05-16 06:57:03,4598,3025
2025-05-16 07:03:07,4776,801
2025-05-16 07:18:35,1302,4522
2025-05-16 07:27:40,811,627
2025-05-16 07:40:12,743,1532
2025-05-16 07:45:27,1247,1547
2025-05-16 07:54:59,4570,59
2025-05-16 08:18:25,3090,3017
2025-05-16 08:48:24,2105,2059
2025-05-16 08:56:01,228,1315
2025-05-16 09:00:43,1014,1052
2025-05-16 10:11:54,1076,1683
2025-05-16 10:51:48,4836,2532
2025-05-16 11:01:03,2351,3650
2025-05-16 11:36:49,1353,3844
2025-05-16 11:44:51,4748,2383
2025-05-16 12:45:36,1471,2207
2025-05-16 12:51:46,2964,611
2025-05-16 13:11:22,3134,1805
2025-05-16 13:41:23,3755,3326
2025-05-16 13:57:01,752,3717
2025-05-16 14:41:44,354,675
2025-05-16 14:50:05,2695,1693
2025-05-16 15:01:23,4627,3291
2025-05-16 15:01:24,1191,3794
2025-05-16 15:10:05,1367,4853
2025-05-16 15:12:36,3180,2287
2025-05-16 15:32:21,3484,1457
2025-05-16 15:42:07,2375,495
2025-05-16 15:57:19,2483,3385
2025-05-16 16:09:33,4544,625
2025-05-16 16:20:32,84,3990
2025-05-16 16:27:51,4060,1041
2025-05-16 17:28:05,656,635
2025-05-16 17:28:42,2976,979
2025-05-16 18:05:24,4273,3715
2025-05-16 18:11:22,1898,3237
2025-05-16 18:23:16,1434,404
2025-05-16 18:29:45,431,4188
2025-05-16 18:37:19,3396,3237
2025-05-16 18:45:24,917,4992
2025-05-16 18:45:31,2969,1592
2025-05-16 18:48:55,2196,4550
2025-05-16 19:19:26,2884,1586
2025-05-16 19:19:33,2034,4217
2025-05-16 19:32:39,2453,2580
2025-05-16 19:33:38,3943,3072
2025-05-16 19:42:03,2723,2194
2025-05-16 20:19:22,3807,4628
2025-05-16 20:23:04,689,4911
2025-05-16 21:06:43,2783,3402
2025-05-16 21:13:16,546,4717
2025-05-16 22:01:30,1122,2495
2025-05-16 22:21:36,1698,4399
2025-05-16 22:22:24,4974,3936
2025-05-16 22:33:18,812,35
2025-05-16 22:44:08,4378,484
2025-05-16 23:01:55,3849,3642
2025-05-16 23:50:10,3374,3977
2025-05-16 23:56:12,1542,2497
2025-05-17 01:35:28,1079,3881
2025-05-17 02:07:50,59,4153
2025-05-17 02:54:54,1637,3152
2025-05-17 02:56:51,702,4160
2025-05-17 03:08:16,3275,3034
2025-05-17 03:33:05,4888,3733
2025-05-17 04:33:18,3993,553
2025-05-17 04:43:20,622,82
2025-05-17 04:56:32,454,2996
2025-05-17 05:11:32,4837,1877
2025-05-17 05:13:50,3790,2692
2025-05-17 05:18:49,1363,1895
2025-05-17 05:27:26,495,2368
2025-05-17 05:46:28,331,2288
2025-05-17 05:51:16,2192,3528
2025-05-17 05:58:37,1932,4700
2025-05-17 06:00:09,3444,1123
2025-05-17 06:20:47,315,2608
2025-05-17 06:33:09,1095,2880
2025-05-17 06:40:34,3916,4495
2025-05-17 07:32:23,3838,241
2025-05-17 08:12:19,199,2290
2025-05-17 08:33:50,4555,2394
2025-05-17 08:55:53,185,3001
2025-05-17 09:13:23,1000,4111
2025-05-17 09:20:32,1040,4235
2025-05-17 09:38:22,1028,255
2025-05-17 10:14:51,4880,4515
2025-05-17 10:45:11,3549,229
2025-05-17 10:57:41,4508,1622
2025-05-17 11:06:20,3487,3076
2025-05-17 11:13:06,230,1595
2025-05-17 11:40:29,1026,4238
2025-05-17 12:01:20,3637,4234
2025-05-17 12:06:55,602,4096
2025-05-17 12:35:28,1047,2885
2025-05-17 12:36:26,2647,310
2025-05-17 12:40:06,4374,1778
2025-05-17 12:42:26,1234,4536
2025-05-17 12:58:53,1325,332
2025-05-17 13:48:56,3566,834
2025-05-17 14:06:26,4193,2437
2025-05-17 14:31:39,893,4705
2025-05-17 14:36:19,4706,4326
2025-05-17 15:00:35,3712,550
2025-05-17 15:08:37,1590,4400
2025-05-17 15:09:55,1978,1179
2025-05-17 15:11:59,1368,4633
2025-05-17 15:32:12,420,4045
2025-05-17 15:38:09,4184,2152
2025-05-17 15:44:04,1236,3552
2025-05-17 15:48:16,1512,502
2025-05-17 15:48:31,3675,1453
2025-05-17 16:09:42,4317,1908
2025-05-17 16:10:29,693,4146
2025-05-17 16:24:17,344,1486
2025-05-17 16:29:16,4488,3015
2025-05-17 16:46:16,2654,3626
2025-05-17 16:54:47,3539,2186
2025-05-17 17:22:21,2856,2464
2025-05-17 17:36:33,408,4963
2025-05-17 18:10:51,2391,3854
2025-05-17 18:13:43,967,162
2025-05-17 18:31:30,3543,4697
2025-05-17 18:33:12,3768,2562
2025-05-17 19:18:22,4460,3215
2025-05-17 19:44:04,4844,37
2025-05-17 19:49:22,3547,3086
2025-05-17 20:02:51,2244,3379
2025-05-17 20:12:37,452,1727
2025-05-17 20:35:50,4668,2550
2025-05-17 20:45:31,2176,2840
2025-05-17 20:48:55,2674,3299
2025-05-17 21:30:12,2325,3061
2025-05-17 21:44:15,2931,1328
2025-05-17 22:07:56,1439,1447
